gameId,roundNumber,condition,BDASize,BDAColor,BDAOtherColor,BDAItem,redBDAUtterance
bc4gKu9jwEqAHkEzE,37,size42,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,38,size31,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,39,color44,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,42,color21,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,43,color21,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,47,size32,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,49,color44,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,50,color31,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,51,size22,size,color,othercolor,item,size
bc4gKu9jwEqAHkEzE,52,color22,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,53,color32,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,54,size41,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,55,color43,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,56,color32,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,58,size41,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,59,color33,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,62,size21,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,63,size32,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,65,color41,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,67,size31,size,color,othercolor,item,size_color
bc4gKu9jwEqAHkEzE,68,color41,size,color,othercolor,item,color
bc4gKu9jwEqAHkEzE,70,color42,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,2,color44,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,3,color21,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,4,size43,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,5,size31,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,6,size32,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,9,color42,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,11,color31,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,14,color22,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,15,size44,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,17,size31,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,18,size33,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,19,size41,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,20,color42,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,28,color44,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,29,color22,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,30,size22,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,31,color41,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,32,size42,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,34,size21,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,35,color43,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,36,color31,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,38,color32,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,39,size32,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,43,size42,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,45,color33,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,46,color32,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,48,size33,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,49,color41,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,50,color21,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,55,size21,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,56,color43,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,57,size22,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,66,color33,size,color,othercolor,item,color
BpbFdt7W4XL5o238B,69,size43,size,color,othercolor,item,size
BpbFdt7W4XL5o238B,71,size41,size,color,othercolor,item,size_color
BpbFdt7W4XL5o238B,72,size44,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,1,color43,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,5,color41,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,9,size21,size,color,othercolor,item,size_color
bDtZ8gzwBB2N2kbiQ,10,color41,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,11,color32,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,12,size44,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,13,color22,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,15,size41,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,16,size22,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,22,size22,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,24,color42,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,26,color33,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,27,size42,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,28,color32,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,30,size44,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,32,color43,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,33,color31,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,36,size41,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,41,color44,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,43,color44,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,44,size42,size,color,othercolor,item,size_color
bDtZ8gzwBB2N2kbiQ,47,size31,size,color,othercolor,item,size_color
bDtZ8gzwBB2N2kbiQ,48,size31,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,49,size32,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,53,size43,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,55,color31,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,56,color33,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,57,size32,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,59,size33,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,66,size33,size,color,othercolor,item,size
bDtZ8gzwBB2N2kbiQ,68,color42,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,69,size21,size,color,othercolor,item,size_color
bDtZ8gzwBB2N2kbiQ,71,color21,size,color,othercolor,item,color
bDtZ8gzwBB2N2kbiQ,72,color22,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,5,size22,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,9,color43,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,12,color41,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,13,size42,size,color,othercolor,item,size_color
kuLGR62EdCombeZ9R,16,size43,size,color,othercolor,item,size_color
kuLGR62EdCombeZ9R,17,color21,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,21,size44,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,22,color42,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,23,color33,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,26,color42,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,29,size33,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,30,color33,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,32,color44,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,35,color22,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,36,color43,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,37,size32,size,color,othercolor,item,size_color
kuLGR62EdCombeZ9R,39,size31,size,color,othercolor,item,size_color
kuLGR62EdCombeZ9R,42,color31,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,47,size31,size,color,othercolor,item,size_color
kuLGR62EdCombeZ9R,48,color44,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,49,size41,size,color,othercolor,item,size_color
kuLGR62EdCombeZ9R,51,color32,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,52,size41,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,56,size32,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,58,color31,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,60,size22,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,61,size42,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,62,size21,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,64,size44,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,66,size33,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,68,color41,size,color,othercolor,item,size_color
kuLGR62EdCombeZ9R,69,size43,size,color,othercolor,item,size
kuLGR62EdCombeZ9R,71,color32,size,color,othercolor,item,color
kuLGR62EdCombeZ9R,72,color22,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,2,color22,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,3,color32,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,6,size41,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,8,color22,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,10,size33,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,11,color44,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,14,color21,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,17,size22,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,19,size31,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,20,color42,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,21,size21,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,24,color42,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,25,color41,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,27,size42,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,29,size31,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,34,color43,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,35,size43,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,37,size44,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,39,color33,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,40,color43,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,42,color33,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,43,color41,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,44,size43,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,45,size42,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,48,size41,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,50,size32,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,51,size33,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,54,size44,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,55,color44,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,60,color31,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,65,size21,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,67,color31,size,color,othercolor,item,color
PgsGAFCyspaAjirAb,69,size32,size,color,othercolor,item,size_color
PgsGAFCyspaAjirAb,71,size22,size,color,othercolor,item,size
PgsGAFCyspaAjirAb,72,color21,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,2,color31,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,4,color33,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,6,size21,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,7,color41,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,10,size44,size,color,othercolor,item,size
JDXib6sKp8PTdNpzR,11,size31,size,color,othercolor,item,size
JDXib6sKp8PTdNpzR,12,size43,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,13,size32,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,14,color43,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,16,color32,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,18,color44,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,20,size44,size,color,othercolor,item,size
JDXib6sKp8PTdNpzR,23,size22,size,color,othercolor,item,size
JDXib6sKp8PTdNpzR,25,size31,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,26,color42,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,30,size33,size,color,othercolor,item,size
JDXib6sKp8PTdNpzR,32,size42,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,35,size21,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,36,color22,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,37,color21,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,39,size41,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,42,size22,size,color,othercolor,item,size
JDXib6sKp8PTdNpzR,45,size43,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,46,color32,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,47,color21,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,49,color31,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,50,size41,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,51,size33,size,color,othercolor,item,size
JDXib6sKp8PTdNpzR,54,size42,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,57,size32,size,color,othercolor,item,size_color
JDXib6sKp8PTdNpzR,58,color33,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,61,color42,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,62,color44,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,67,color43,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,69,color41,size,color,othercolor,item,color
JDXib6sKp8PTdNpzR,70,color22,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,4,color33,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,5,color22,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,9,color31,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,11,size42,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,12,color44,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,14,size32,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,15,size33,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,18,color44,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,19,size44,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,24,size22,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,26,size33,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,27,color22,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,30,size44,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,34,size22,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,35,size41,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,36,color33,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,37,size43,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,39,color42,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,40,color42,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,41,color32,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,42,size31,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,46,size21,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,47,size31,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,58,size21,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,59,size32,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,62,size41,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,67,size42,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,68,size43,size,color,othercolor,item,size
ZJtiewHmhJLnpQNvr,69,color41,size,color,othercolor,item,color
ZJtiewHmhJLnpQNvr,70,color31,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,1,color42,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,2,size32,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,3,size31,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,4,size44,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,5,size22,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,6,size33,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,7,size44,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,9,color43,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,11,color41,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,12,size31,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,13,size32,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,14,size33,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,22,size41,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,24,color21,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,31,size22,size,color,othercolor,item,size
jcc6u8B77DTuckvJc,35,color31,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,40,size42,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,41,color33,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,42,size21,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,43,color44,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,44,color22,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,45,color33,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,48,size43,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,49,color31,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,51,color21,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,52,color44,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,54,size41,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,55,color41,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,56,size43,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,60,size21,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,61,color22,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,65,size42,size,color,othercolor,item,size_color
jcc6u8B77DTuckvJc,68,color42,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,69,color32,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,70,color43,size,color,othercolor,item,color
jcc6u8B77DTuckvJc,72,color32,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,4,color31,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,5,size33,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,7,color42,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,8,color43,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,10,color22,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,13,size33,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,14,size41,size,color,othercolor,item,size_color
mQShsDQ2fwXRKAXRi,16,size43,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,19,size31,size,color,othercolor,item,size_color
mQShsDQ2fwXRKAXRi,21,color21,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,22,color32,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,25,size44,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,29,color21,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,32,size22,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,33,size21,size,color,othercolor,item,size_color
mQShsDQ2fwXRKAXRi,36,size43,size,color,othercolor,item,size_color
mQShsDQ2fwXRKAXRi,39,color44,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,40,size42,size,color,othercolor,item,size_color
mQShsDQ2fwXRKAXRi,42,size21,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,44,size42,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,45,color22,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,46,size31,size,color,othercolor,item,size_color
mQShsDQ2fwXRKAXRi,50,size44,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,51,color32,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,53,color33,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,56,color33,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,58,color44,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,59,size41,size,color,othercolor,item,size_color
mQShsDQ2fwXRKAXRi,62,size32,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,63,size32,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,64,color41,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,66,color31,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,69,color41,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,70,size22,size,color,othercolor,item,size
mQShsDQ2fwXRKAXRi,71,color42,size,color,othercolor,item,color
mQShsDQ2fwXRKAXRi,72,color43,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,5,color44,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,6,size32,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,8,size32,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,12,size42,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,16,color31,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,17,color21,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,18,color33,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,20,size22,size,color,othercolor,item,size
AmM9iEBN2P5EetBh9,21,size44,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,22,color22,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,25,size31,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,27,size42,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,30,size31,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,33,size41,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,38,color43,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,39,color22,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,41,color21,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,42,size21,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,43,size22,size,color,othercolor,item,size
AmM9iEBN2P5EetBh9,44,color43,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,45,size43,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,47,color33,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,49,color31,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,52,color41,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,53,color32,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,56,color41,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,57,color42,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,58,size44,size,color,othercolor,item,size
AmM9iEBN2P5EetBh9,59,size33,size,color,othercolor,item,size
AmM9iEBN2P5EetBh9,62,color44,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,67,size33,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,68,size43,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,69,color32,size,color,othercolor,item,color
AmM9iEBN2P5EetBh9,70,size41,size,color,othercolor,item,size_color
AmM9iEBN2P5EetBh9,71,color42,size,color,othercolor,item,size_color
z4BsQynjBTrgCaXBL,1,size21,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,3,color33,size,color,othercolor,item,color
z4BsQynjBTrgCaXBL,5,color42,size,color,othercolor,item,color
z4BsQynjBTrgCaXBL,7,color21,size,color,othercolor,item,color
z4BsQynjBTrgCaXBL,9,size22,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,10,size22,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,13,size21,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,14,color32,size,color,othercolor,item,color
z4BsQynjBTrgCaXBL,23,size43,size,color,othercolor,item,size_color
z4BsQynjBTrgCaXBL,24,size32,size,color,othercolor,item,size_color
z4BsQynjBTrgCaXBL,27,size42,size,color,othercolor,item,size_color
z4BsQynjBTrgCaXBL,32,size41,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,34,size42,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,37,size33,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,43,size31,size,color,othercolor,item,size_color
z4BsQynjBTrgCaXBL,54,size41,size,color,othercolor,item,size_color
z4BsQynjBTrgCaXBL,57,size44,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,58,color22,size,color,othercolor,item,color
z4BsQynjBTrgCaXBL,61,size33,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,62,size44,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,70,size32,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,71,size31,size,color,othercolor,item,size
z4BsQynjBTrgCaXBL,72,size43,size,color,othercolor,item,size
tchScoY4Pu49Cv257,1,color31,size,color,othercolor,item,color
tchScoY4Pu49Cv257,3,color33,size,color,othercolor,item,color
tchScoY4Pu49Cv257,4,color32,size,color,othercolor,item,color
tchScoY4Pu49Cv257,8,size42,size,color,othercolor,item,size
tchScoY4Pu49Cv257,9,size31,size,color,othercolor,item,size
tchScoY4Pu49Cv257,10,color22,size,color,othercolor,item,color
tchScoY4Pu49Cv257,12,size33,size,color,othercolor,item,size
tchScoY4Pu49Cv257,14,color21,size,color,othercolor,item,color
tchScoY4Pu49Cv257,16,size41,size,color,othercolor,item,size
tchScoY4Pu49Cv257,18,size43,size,color,othercolor,item,size
tchScoY4Pu49Cv257,19,size32,size,color,othercolor,item,size
tchScoY4Pu49Cv257,20,size33,size,color,othercolor,item,size
tchScoY4Pu49Cv257,23,color44,size,color,othercolor,item,color
tchScoY4Pu49Cv257,24,color43,size,color,othercolor,item,color
tchScoY4Pu49Cv257,25,color44,size,color,othercolor,item,color
tchScoY4Pu49Cv257,26,size43,size,color,othercolor,item,size
tchScoY4Pu49Cv257,27,color21,size,color,othercolor,item,color
tchScoY4Pu49Cv257,28,size44,size,color,othercolor,item,size
tchScoY4Pu49Cv257,29,color42,size,color,othercolor,item,color
tchScoY4Pu49Cv257,31,color31,size,color,othercolor,item,color
tchScoY4Pu49Cv257,36,size31,size,color,othercolor,item,size
tchScoY4Pu49Cv257,37,size42,size,color,othercolor,item,size
tchScoY4Pu49Cv257,38,color41,size,color,othercolor,item,color
tchScoY4Pu49Cv257,39,color22,size,color,othercolor,item,color
tchScoY4Pu49Cv257,40,size41,size,color,othercolor,item,size
tchScoY4Pu49Cv257,42,color41,size,color,othercolor,item,color
tchScoY4Pu49Cv257,47,size22,size,color,othercolor,item,size
tchScoY4Pu49Cv257,50,size44,size,color,othercolor,item,size
tchScoY4Pu49Cv257,52,color43,size,color,othercolor,item,color
tchScoY4Pu49Cv257,53,color42,size,color,othercolor,item,color
tchScoY4Pu49Cv257,54,color33,size,color,othercolor,item,color
tchScoY4Pu49Cv257,55,size32,size,color,othercolor,item,size
tchScoY4Pu49Cv257,61,size21,size,color,othercolor,item,size
tchScoY4Pu49Cv257,66,color32,size,color,othercolor,item,color
tchScoY4Pu49Cv257,69,size21,size,color,othercolor,item,size
tchScoY4Pu49Cv257,72,size22,size,color,othercolor,item,size
