gameid	Trial	TargetItem	UtteranceType	redUtterance	SufficientProperty	RedundantProperty	NumDistractors	NumSameDistractors	SceneVariation	speakerMessages	listenerMessages	refExp	minimal	redundant	clickedType	clickedSize	clickedColor	colorMentioned	sizeMentioned	typeMentioned	oneMentioned	theMentioned	ColorTypicality	OtherColorTypicality	OtherColor	TypicalityDiff	normTypicality	ColorTypicalityModified	ColorTypicalityUnModified	OtherColorTypicalityModified	OtherColorTypicalityUnModified	TypicalityDiffModified	normTypicalityModified	TypicalityDiffUnModified	normTypicalityUnModified
kuLGR62EdCombeZ9R	52	small_blue_book	size	minimal	size	color redundant	4	1	0.75	Smallest Bible	NA	Smallest Bible	1	0	book	small	blue	FALSE	TRUE	FALSE	FALSE	FALSE	0.67952380952381	0.853684210526316	black	-0.17416040100250607	0.44320392317123014	0.775	0.757857142857143	0.85304347826087	0.709230769230769	-0.07804347826086999	0.4760315128855654	0.04862637362637401	0.5165724130182391
kuLGR62EdCombeZ9R	56	small_red_pepper	size	minimal	size	color redundant	3	2	0.3333333333333333	Smallest pepper	NA	Smallest pepper	1	0	pepper	small	red	FALSE	TRUE	TRUE	FALSE	FALSE	0.922916666666667	0.873125	green	0.04979166666666701	0.5138615009859646	0.88875	0.847857142857143	0.8	0.8875	0.08875	0.5262768319763138	-0.03964285714285698	0.48857789668656104
kuLGR62EdCombeZ9R	58	big_brown_jacket	color	minimal	color	size redundant	3	1	0.6666666666666666	Brown hoodie	NA	Brown hoodie	1	0	jacket	big	brown	TRUE	FALSE	FALSE	FALSE	FALSE	0.703125	0.48625	green	0.21687499999999998	0.5911718339464004	0.667142857142857	0.571	0.663181818181818	0.64	0.003961038961039054	0.501488748962757	-0.06900000000000006	0.4715111478117259
kuLGR62EdCombeZ9R	60	big_purple_rug	size	minimal	size	color redundant	2	2	0	Biggest size	NA	Biggest size	1	0	rug	big	purple	FALSE	TRUE	FALSE	FALSE	FALSE	0.288095238095238	0.604736842105263	blue	-0.316641604010025	0.3226757242308556	0.817222222222222	0.577142857142857	0.72	0.665454545454546	0.09722222222222199	0.5316226960607155	-0.08831168831168901	0.46446488294314353
kuLGR62EdCombeZ9R	61	big_red_toothbrush	size	minimal	size	color redundant	4	2	0.5	Biggest size	NA	Biggest size	1	0	toothbrush	big	red	FALSE	TRUE	FALSE	FALSE	FALSE	0.752380952380952	0.776315789473684	blue	-0.02393483709273192	0.49217148946634964	0.698947368421053	0.617142857142857	0.848888888888889	0.801428571428571	-0.14994152046783604	0.4515641529393986	-0.18428571428571405	0.43504531722054385
kuLGR62EdCombeZ9R	62	small_yellow_napkin	size	minimal	size	color redundant	2	1	0.5	Smallest size	NA	Smallest size	1	0	napkin	small	yellow	FALSE	TRUE	FALSE	FALSE	FALSE	0.347058823529412	0.464347826086957	orange	-0.11728900255754504	0.4277248944083716	0.786666666666667	0.622	0.705384615384615	0.72125	0.0812820512820519	0.5272383571060322	-0.09924999999999995	0.4630560208449656
kuLGR62EdCombeZ9R	64	big_white_pingpongball	size	minimal	size	color redundant	4	4	0	Biggest	NA	Biggest	1	0	pingpongball	big	white	FALSE	TRUE	FALSE	FALSE	FALSE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
kuLGR62EdCombeZ9R	66	small_blue_candle	size	minimal	size	color redundant	3	3	0	Smallest	NA	Smallest	1	0	candle	small	blue	FALSE	TRUE	FALSE	FALSE	FALSE	0.494444444444444	0.731818181818182	red	-0.23737373737373801	0.4032125205930805	0.760555555555556	0.608	0.8232	0.853333333333333	-0.06264444444444406	0.48022281777490927	-0.24533333333333307	0.416058394160584
kuLGR62EdCombeZ9R	68	small_pink_bucket	size and color	redundant	color	size redundant	4	1	0.75	Pink smallest	NA	Pink smallest	0	1	bucket	small	pink	TRUE	TRUE	FALSE	FALSE	FALSE	0.351923076923077	0.802857142857143	red	-0.45093406593406604	0.3047532949517058	0.735357142857143	0.5025	0.913076923076923	0.741428571428571	-0.17771978021977997	0.4460943619485693	-0.23892857142857105	0.4039621016365203
kuLGR62EdCombeZ9R	69	small_black_turtle	size	minimal	size	color redundant	4	3	0.25	Smallest	NA	Smallest	1	0	turtle	small	black	FALSE	TRUE	FALSE	FALSE	FALSE	0.110526315789474	0.866666666666667	brown	-0.756140350877193	0.11310592459605051	0.664117647058823	0.539	0.826363636363636	0.807272727272727	-0.16224598930481293	0.44557261768082657	-0.268272727272727	0.40036464312242565
kuLGR62EdCombeZ9R	71	small_black_belt	color	minimal	color	size redundant	3	2	0.3333333333333333	Black	NA	Black	1	0	belt	small	black	TRUE	FALSE	FALSE	FALSE	FALSE	0.909130434782609	0.870588235294118	brown	0.038542199488491025	0.5108281719286648	0.877894736842105	0.928181818181818	0.81625	0.782142857142857	0.06164473684210492	0.5181934682148265	0.14603896103896097	0.5426933444701773
kuLGR62EdCombeZ9R	72	big_blue_tack	color	minimal	color	size redundant	2	2	0	Blue	NA	Blue	1	0	tack	big	blue	TRUE	FALSE	FALSE	FALSE	FALSE	0.705625	0.781666666666667	red	-0.07604166666666701	0.4744361955455945	0.794	0.875714285714286	0.88	0.835	-0.08599999999999997	0.4743130227001195	0.040714285714286036	0.5118997912317329
PgsGAFCyspaAjirAb	2	small_purple_hairdryer	color	minimal	color	size redundant	2	2	0	The more purple object	NA	The more purple object	1	0	hairdryer	small	purple	TRUE	FALSE	FALSE	TRUE	TRUE	0.332	0.2975	pink	0.03450000000000003	0.5274027005559969	0.688823529411765	0.47625	0.497058823529412	0.589444444444444	0.19176470588235295	0.5808531746031745	-0.11319444444444399	0.4468916981623878
PgsGAFCyspaAjirAb	3	big_white_phone	color	minimal	color	size redundant	3	2	0.3333333333333333	The white phone	NA	The white phone	1	0	phone	big	white	TRUE	FALSE	TRUE	FALSE	TRUE	0.812380952380952	0.273157894736842	pink	0.5392230576441099	0.7483665412231892	0.516111111111111	0.33875	0.504444444444444	0.341428571428571	0.011666666666666936	0.5057158410451825	-0.0026785714285710305	0.49803097925964845
PgsGAFCyspaAjirAb	6	big_purple_yarn	size and color	redundant	size	color redundant	4	1	0.75	The larger purple yarn	NA	The larger purple yarn	0	1	yarn	big	purple	TRUE	TRUE	TRUE	FALSE	TRUE	0.599090909090909	0.744444444444444	red	-0.145353535353535	0.4459063228328698	0.86	0.747	0.906	0.85	-0.04600000000000004	0.4869762174405436	-0.10299999999999998	0.4677520350657483
PgsGAFCyspaAjirAb	8	big_orange_cap	color	minimal	color	size redundant	2	2	0	The orange hat	NA	The orange hat	1	0	cap	big	orange	TRUE	FALSE	FALSE	FALSE	TRUE	0.376296296296296	0.397692307692308	blue	-0.021396011396011994	0.48617808370449406	0.658064516129032	0.636153846153846	0.664	0.546666666666667	-0.005935483870967984	0.497755221549873	0.08948717948717899	0.5378278777368305
PgsGAFCyspaAjirAb	10	small_green_guitar	size	minimal	size	color redundant	3	3	0	The smaller guitar	NA	The smaller guitar	1	0	guitar	small	green	FALSE	TRUE	TRUE	FALSE	TRUE	0.305238095238095	0.526842105263158	blue	-0.22160401002506303	0.3668373493975901	0.7665	0.628333333333333	0.75	0.622352941176471	0.01649999999999996	0.5054401582591493	0.005980392156861969	0.5023908442423765
PgsGAFCyspaAjirAb	11	small_purple_coathanger	color	minimal	color	size redundant	4	4	0	The purple hanger	NA	The purple hanger	1	0	coathanger	small	purple	TRUE	FALSE	FALSE	FALSE	TRUE	0.19136363636363601	0.187777777777778	orange	0.003585858585858026	0.5047289196749692	0.574166666666667	0.407	0.479473684210526	0.3	0.09469298245614105	0.5449361029013865	0.10699999999999998	0.5756718528995757
PgsGAFCyspaAjirAb	14	small_blue_tack	color	minimal	color	size redundant	2	1	0.5	The blue pin	NA	The blue pin	1	0	tack	small	blue	TRUE	FALSE	FALSE	FALSE	TRUE	0.705625	0.781666666666667	red	-0.07604166666666701	0.4744361955455945	0.794	0.875714285714286	0.88	0.835	-0.08599999999999997	0.4743130227001195	0.040714285714286036	0.5118997912317329
PgsGAFCyspaAjirAb	17	big_black_turtle	size	minimal	size	color redundant	2	2	0	The larger turtle	NA	The larger turtle	1	0	turtle	big	black	FALSE	TRUE	TRUE	FALSE	TRUE	0.110526315789474	0.866666666666667	brown	-0.756140350877193	0.11310592459605051	0.664117647058823	0.539	0.826363636363636	0.807272727272727	-0.16224598930481293	0.44557261768082657	-0.268272727272727	0.40036464312242565
PgsGAFCyspaAjirAb	19	small_tan_rock	size	minimal	size	color redundant	3	1	0.6666666666666666	The smaller beige rock	NA	The smaller beige rock	1	0	rock	small	tan	FALSE	TRUE	TRUE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PgsGAFCyspaAjirAb	20	small_purple_bike	color	minimal	color	size redundant	4	2	0.5	The purple bike	NA	The purple bike	1	0	bike	small	purple	TRUE	FALSE	TRUE	FALSE	TRUE	0.349	0.868	red	-0.519	0.28677074774034506	0.701666666666667	0.625	0.814736842105263	0.76	-0.11307017543859599	0.46271764910048035	-0.135	0.45126353790613716
PgsGAFCyspaAjirAb	21	small_blue_rug	size and color	redundant	size	color redundant	2	1	0.5	The smaller blue one	NA	The smaller blue one	0	1	rug	small	blue	TRUE	TRUE	FALSE	TRUE	TRUE	0.604736842105263	0.288095238095238	purple	0.316641604010025	0.6773242757691444	0.72	0.665454545454546	0.817222222222222	0.577142857142857	-0.09722222222222199	0.4683773039392845	0.08831168831168901	0.5355351170568564
PgsGAFCyspaAjirAb	24	small_yellow_balloon	color	minimal	color	size redundant	4	2	0.5	The yellow balloon	NA	The yellow balloon	1	0	balloon	small	yellow	TRUE	FALSE	TRUE	FALSE	TRUE	0.661111111111111	0.693181818181818	pink	-0.03207070707070703	0.48815961215737463	0.892727272727273	0.813333333333333	0.85258064516129	0.851111111111111	0.040146627565983084	0.5115013021927247	-0.03777777777777802	0.4886515353805073
PgsGAFCyspaAjirAb	25	big_white_shoe	color	minimal	color	size redundant	4	1	0.75	The white shoe	NA	The white shoe	1	0	shoe	big	white	TRUE	FALSE	TRUE	FALSE	TRUE	0.6905	0.3075	yellow	0.383	0.6918837675350702	0.688947368421053	0.67125	0.65	0.486666666666667	0.03894736842105295	0.5145440251572329	0.184583333333333	0.5797049298308743
PgsGAFCyspaAjirAb	27	big_red_stapler	size and color	redundant	size	color redundant	4	2	0.5	The larger red stapler	NA	The larger red stapler	0	1	stapler	big	red	TRUE	TRUE	TRUE	FALSE	TRUE	0.531052631578947	0.326666666666667	purple	0.20438596491228	0.6191450194313761	0.8605	0.594444444444444	0.772727272727273	0.702222222222222	0.087772727272727	0.5268709470930394	-0.10777777777777797	0.45844044558697505
PgsGAFCyspaAjirAb	29	big_yellow_bellpepper	size and color	redundant	size	color redundant	3	1	0.6666666666666666	The larger yellow pepper	NA	The larger yellow pepper	0	1	bellpepper	big	yellow	TRUE	TRUE	TRUE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PgsGAFCyspaAjirAb	34	big_red_candle	color	minimal	color	size redundant	4	3	0.25	The red candle	NA	The red candle	1	0	candle	big	red	TRUE	FALSE	TRUE	FALSE	TRUE	0.731818181818182	0.494444444444444	blue	0.23737373737373801	0.5967874794069196	0.8232	0.853333333333333	0.760555555555556	0.608	0.06264444444444406	0.5197771822250907	0.24533333333333307	0.5839416058394159
PgsGAFCyspaAjirAb	35	small_green_chair	size and color	redundant	size	color redundant	4	3	0.25	The smaller green chair	NA	The smaller green chair	0	1	chair	small	green	TRUE	TRUE	TRUE	FALSE	TRUE	0.164210526315789	0.606190476190476	red	-0.4419799498746869	0.2131494193044662	0.703333333333333	0.409166666666667	0.692777777777778	0.678	0.010555555555554985	0.5037803422204534	-0.26883333333333304	0.3763605702897442
PgsGAFCyspaAjirAb	37	big_purple_butterfly	size	minimal	size	color redundant	4	4	0	The larger butterfly	NA	The larger butterfly	1	0	butterfly	big	purple	FALSE	TRUE	TRUE	FALSE	TRUE	0.39047619047619	0.646842105263158	blue	-0.256365914786968	0.3764285196549804	0.690555555555556	0.717	0.752857142857143	0.628333333333333	-0.06230158730158697	0.47841865068455497	0.088666666666667	0.5329534192269575
PgsGAFCyspaAjirAb	39	big_green_jacket	color	minimal	color	size redundant	3	3	0	The green hoodie	NA	The green hoodie	1	0	jacket	big	green	TRUE	FALSE	FALSE	FALSE	TRUE	0.48625	0.703125	brown	-0.21687499999999998	0.40882816605359956	0.663181818181818	0.64	0.667142857142857	0.571	-0.003961038961039054	0.49851125103724314	0.06900000000000006	0.5284888521882742
PgsGAFCyspaAjirAb	40	small_blue_comb	color	minimal	color	size redundant	4	3	0.25	The blue comb	I can't even imagine what we're accompllishing here.	The blue comb	1	0	comb	small	blue	TRUE	FALSE	TRUE	FALSE	TRUE	0.67695652173913	0.937058823529412	black	-0.26010230179028204	0.41942384483742134	0.7292	0.762727272727273	0.968666666666667	0.913333333333333	-0.23946666666666705	0.4294801319302653	-0.15060606060605997	0.45507141565720505
PgsGAFCyspaAjirAb	42	small_red_flower	color	minimal	color	size redundant	3	3	0	Red flower	NA	Red flower	1	0	flower	small	red	TRUE	FALSE	TRUE	FALSE	FALSE	0.839230769230769	0.813703703703704	purple	0.025527065527064963	0.507721741528491	0.832857142857143	0.828333333333333	0.788947368421053	0.750714285714286	0.04390977443609001	0.5135373203523412	0.07761904761904703	0.5245778045838357
PgsGAFCyspaAjirAb	43	big_orange_cushion	color	minimal	color	size redundant	4	1	0.75	Orange pillow	NA	Orange pillow	1	0	cushion	big	orange	TRUE	FALSE	FALSE	FALSE	FALSE	0.62625	0.618333333333333	blue	0.007916666666667016	0.5031804486106463	0.767272727272727	0.67875	0.8225	0.699230769230769	-0.055227272727273014	0.48263045032165824	-0.020480769230769025	0.49256855767217933
PgsGAFCyspaAjirAb	44	small_black_book	size and color	redundant	size	color redundant	4	3	0.25	The smaller black book	NA	The smaller black book	0	1	book	small	black	TRUE	TRUE	TRUE	FALSE	TRUE	0.853684210526316	0.67952380952381	blue	0.17416040100250607	0.5567960768287697	0.85304347826087	0.709230769230769	0.775	0.757857142857143	0.07804347826086999	0.5239684871144347	-0.04862637362637401	0.4834275869817608
PgsGAFCyspaAjirAb	45	big_green_pepper	size and color	redundant	size	color redundant	4	2	0.5	The larger greenpepper	NA	The larger greenpepper	0	1	pepper	big	green	TRUE	TRUE	TRUE	FALSE	TRUE	0.873125	0.922916666666667	red	-0.04979166666666701	0.48613849901403544	0.8	0.8875	0.88875	0.847857142857143	-0.08875	0.47372316802368614	0.03964285714285698	0.5114221033134388
PgsGAFCyspaAjirAb	48	small_pink_teacup	size and color	redundant	size	color redundant	4	1	0.75	The smaller pink cup	NA	The smaller pink cup	0	1	teacup	small	pink	TRUE	TRUE	FALSE	FALSE	TRUE	0.194615384615385	0.852592592592593	white	-0.657977207977208	0.1858421525151674	0.581111111111111	0.59	0.870952380952381	0.912	-0.28984126984127	0.4001967643200699	-0.32200000000000006	0.3928095872170439
PgsGAFCyspaAjirAb	50	small_blue_binder	size and color	redundant	size	color redundant	3	2	0.3333333333333333	The smaller blue folder	NA	The smaller blue folder	0	1	binder	small	blue	TRUE	TRUE	FALSE	FALSE	TRUE	0.765555555555556	0.588181818181818	green	0.17737373737373796	0.5655126100582004	0.673529411764706	0.642222222222222	0.676153846153846	0.5825	-0.0026244343891399513	0.4990277591524743	0.05972222222222201	0.5243819460195055
PgsGAFCyspaAjirAb	51	big_green_framee	size	minimal	size	color redundant	3	3	0	The bigger frame	NA	The bigger frame	1	0	framee	big	green	FALSE	TRUE	TRUE	FALSE	TRUE	0.235	0.26	pink	-0.025000000000000022	0.47474747474747475	0.663809523809524	0.455555555555556	0.647272727272727	0.4475	0.01653679653679696	0.5063065442778844	0.008055555555555982	0.5044601661027379
PgsGAFCyspaAjirAb	54	big_pink_weddingcake	size	minimal	size	color redundant	4	4	0	The bigger cake	NA	The bigger cake	1	0	weddingcake	big	pink	FALSE	TRUE	FALSE	FALSE	TRUE	0.400416666666667	0.88625	white	-0.485833333333333	0.3112046632124354	0.760666666666667	0.443333333333333	0.781739130434783	0.745384615384615	-0.021072463768116	0.49316896247157643	-0.30205128205128196	0.3729508196721311
PgsGAFCyspaAjirAb	55	big_orange_pingpongball	color	minimal	color	size redundant	4	4	0	The orange ball	NA	The orange ball	1	0	pingpongball	big	orange	TRUE	FALSE	FALSE	FALSE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PgsGAFCyspaAjirAb	60	big_pink_bucket	color	minimal	color	size redundant	3	1	0.6666666666666666	The pink bucket	NA	The pink bucket	1	0	bucket	big	pink	TRUE	FALSE	TRUE	FALSE	TRUE	0.351923076923077	0.802857142857143	red	-0.45093406593406604	0.3047532949517058	0.735357142857143	0.5025	0.913076923076923	0.741428571428571	-0.17771978021977997	0.4460943619485693	-0.23892857142857105	0.4039621016365203
PgsGAFCyspaAjirAb	65	big_purple_billiardball	size	minimal	size	color redundant	2	1	0.5	The bigger 5 ball	NA	The bigger 5 ball	1	0	billiardball	big	purple	FALSE	TRUE	FALSE	FALSE	TRUE	0.645294117647059	0.827826086956522	orange	-0.18253196930946303	0.4380457994062397	0.860588235294118	0.641111111111111	0.8408	0.798888888888889	0.019788235294117995	0.5058153203612276	-0.15777777777777802	0.445216049382716
PgsGAFCyspaAjirAb	67	big_yellow_napkin	color	minimal	color	size redundant	3	1	0.6666666666666666	The yellow..napkin?	at least that one was a little more interesting!	The yellow..napkin?	1	0	napkin	big	yellow	TRUE	FALSE	TRUE	FALSE	TRUE	0.347058823529412	0.464347826086957	orange	-0.11728900255754504	0.4277248944083716	0.786666666666667	0.622	0.705384615384615	0.72125	0.0812820512820519	0.5272383571060322	-0.09924999999999995	0.4630560208449656
PgsGAFCyspaAjirAb	69	big_blue_toothbrush	size and color	redundant	size	color redundant	3	2	0.3333333333333333	The bigger blue toothbrush	NA	The bigger blue toothbrush	0	1	toothbrush	big	blue	TRUE	TRUE	TRUE	FALSE	TRUE	0.776315789473684	0.752380952380952	red	0.02393483709273192	0.5078285105336503	0.848888888888889	0.801428571428571	0.698947368421053	0.617142857142857	0.14994152046783604	0.5484358470606014	0.18428571428571405	0.564954682779456
PgsGAFCyspaAjirAb	71	small_black_belt	size	minimal	size	color redundant	2	2	0	The smaller belt	NA	The smaller belt	1	0	belt	small	black	FALSE	TRUE	TRUE	FALSE	TRUE	0.909130434782609	0.870588235294118	brown	0.038542199488491025	0.5108281719286648	0.877894736842105	0.928181818181818	0.81625	0.782142857142857	0.06164473684210492	0.5181934682148265	0.14603896103896097	0.5426933444701773
PgsGAFCyspaAjirAb	72	small_purple_bracelet	color	minimal	color	size redundant	2	1	0.5	The purple beads	NA	The purple beads	1	0	bracelet	small	purple	TRUE	FALSE	FALSE	FALSE	TRUE	0.564444444444444	0.514545454545455	green	0.049898989898989	0.5231230106721584	0.7465	0.644166666666667	0.718947368421053	0.67	0.02755263157894705	0.5094007578070285	-0.02583333333333304	0.49017121116043133
JDXib6sKp8PTdNpzR	2	big_red_bike	color	minimal	color	size redundant	3	1	0.6666666666666666	the red bike	NA	the red bike	1	0	bike	big	red	TRUE	FALSE	TRUE	FALSE	TRUE	0.868	0.349	purple	0.519	0.7132292522596548	0.814736842105263	0.76	0.701666666666667	0.625	0.11307017543859599	0.5372823508995197	0.135	0.5487364620938628
JDXib6sKp8PTdNpzR	4	small_orange_billiardball	color	minimal	color	size redundant	3	3	0	the red one	NA	the red one	1	0	billiardball	small	orange	TRUE	FALSE	FALSE	TRUE	TRUE	0.827826086956522	0.645294117647059	purple	0.18253196930946303	0.5619542005937603	0.8408	0.798888888888889	0.860588235294118	0.641111111111111	-0.019788235294117995	0.4941846796387724	0.15777777777777802	0.554783950617284
JDXib6sKp8PTdNpzR	6	small_blue_binder	size and color	redundant	size	color redundant	2	1	0.5	the smaller blue folder	NA	the smaller blue folder	0	1	binder	small	blue	TRUE	TRUE	FALSE	FALSE	TRUE	0.765555555555556	0.588181818181818	green	0.17737373737373796	0.5655126100582004	0.673529411764706	0.642222222222222	0.676153846153846	0.5825	-0.0026244343891399513	0.4990277591524743	0.05972222222222201	0.5243819460195055
JDXib6sKp8PTdNpzR	7	big_red_stapler	color	minimal	color	size redundant	4	1	0.75	the red stapler	NA	the red stapler	1	0	stapler	big	red	TRUE	FALSE	TRUE	FALSE	TRUE	0.531052631578947	0.326666666666667	purple	0.20438596491228	0.6191450194313761	0.8605	0.594444444444444	0.772727272727273	0.702222222222222	0.087772727272727	0.5268709470930394	-0.10777777777777797	0.45844044558697505
JDXib6sKp8PTdNpzR	10	small_yellow_balloon	size	minimal	size	color redundant	4	4	0	the smaller one	NA	the smaller one	1	0	balloon	small	yellow	FALSE	TRUE	FALSE	TRUE	TRUE	0.661111111111111	0.693181818181818	pink	-0.03207070707070703	0.48815961215737463	0.892727272727273	0.813333333333333	0.85258064516129	0.851111111111111	0.040146627565983084	0.5115013021927247	-0.03777777777777802	0.4886515353805073
JDXib6sKp8PTdNpzR	11	big_grey_rock	size	minimal	size	color redundant	3	1	0.6666666666666666	the larger one	NA	the larger one	1	0	rock	big	grey	FALSE	TRUE	FALSE	TRUE	TRUE	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
JDXib6sKp8PTdNpzR	12	small_brown_belt	size and color	redundant	size	color redundant	4	3	0.25	smaller brown belt	NA	smaller brown belt	0	1	belt	small	brown	TRUE	TRUE	TRUE	FALSE	FALSE	0.870588235294118	0.909130434782609	black	-0.038542199488491025	0.4891718280713352	0.81625	0.782142857142857	0.877894736842105	0.928181818181818	-0.06164473684210492	0.48180653178517346	-0.14603896103896097	0.4573066555298227
JDXib6sKp8PTdNpzR	13	big_pink_phone	size and color	redundant	size	color redundant	3	2	0.3333333333333333	larger pink	NA	larger pink	0	1	phone	big	pink	TRUE	TRUE	FALSE	FALSE	FALSE	0.273157894736842	0.812380952380952	white	-0.5392230576441099	0.25163345877681065	0.504444444444444	0.341428571428571	0.516111111111111	0.33875	-0.011666666666666936	0.4942841589548175	0.0026785714285710305	0.5019690207403514
