gameId,roundNumber,condition,BDASize,BDAColor,BDAOtherColor,BDAItem,redBDAUtterance
TXdqz7vwbJSeKpJHS,23,size44,size,color,othercolor,item,size
TXdqz7vwbJSeKpJHS,26,size44,size,color,othercolor,item,size
D5sTSEMaXM7y3Q7AW,17,size44,size,color,othercolor,item,size
D5sTSEMaXM7y3Q7AW,43,size44,size,color,othercolor,item,size
g8tXfbQJ5w3Yo5kXq,21,size44,size,color,othercolor,item,size
g8tXfbQJ5w3Yo5kXq,72,size44,size,color,othercolor,item,size_color
Drac2QY2EJGirNSty,46,size44,size,color,othercolor,item,size
Drac2QY2EJGirNSty,65,size44,size,color,othercolor,item,size
ncA5wQm2wMWx6Qw4m,15,size44,size,color,othercolor,item,size
ncA5wQm2wMWx6Qw4m,37,size44,size,color,othercolor,item,size
RdyH6CPjXhDjFiBn6,4,size44,size,color,othercolor,item,size
RdyH6CPjXhDjFiBn6,56,size44,size,color,othercolor,item,size
ri9WkdRrTvaRgjAbd,10,size44,size,color,othercolor,item,size
ri9WkdRrTvaRgjAbd,70,size44,size,color,othercolor,item,size
xiA5WJQ9BBwufErLv,36,size44,size,color,othercolor,item,size
xiA5WJQ9BBwufErLv,61,size44,size,color,othercolor,item,size
8mztCuTtp44PNj9aR,3,size44,size,color,othercolor,item,size
8mztCuTtp44PNj9aR,17,size44,size,color,othercolor,item,size
C9425wL5d2jqqrfnt,21,size44,size,color,othercolor,item,size
PLenL62JMPMEiyEZd,44,size44,size,color,othercolor,item,size
PLenL62JMPMEiyEZd,71,size44,size,color,othercolor,item,size
MjtKysa8uTdkgCZhY,60,size44,size,color,othercolor,item,size
5FBHB2gcEAxFrnBTj,21,size44,size,color,othercolor,item,size
5FBHB2gcEAxFrnBTj,33,size44,size,color,othercolor,item,size
krPu8jL2ifeQiJtiz,37,size44,size,color,othercolor,item,size
krPu8jL2ifeQiJtiz,63,size44,size,color,othercolor,item,size
L3TwC8ZM9Kcs7QBx4,53,size44,size,color,othercolor,item,size
L3TwC8ZM9Kcs7QBx4,57,size44,size,color,othercolor,item,size
o9ajiSJQsC87WWPMG,5,size44,size,color,othercolor,item,size
o9ajiSJQsC87WWPMG,56,size44,size,color,othercolor,item,size
w2fzmfuovTcBBykSN,10,size44,size,color,othercolor,item,size
w2fzmfuovTcBBykSN,18,size44,size,color,othercolor,item,size
s4qdZmttuex8PYHYK,39,size44,size,color,othercolor,item,size
s4qdZmttuex8PYHYK,44,size44,size,color,othercolor,item,size
S7FpNmQk9XcQXJHTf,15,size44,size,color,othercolor,item,size
S7FpNmQk9XcQXJHTf,25,size44,size,color,othercolor,item,size
ZdgvjcuMKtwGjydbR,44,size44,size,color,othercolor,item,size
ZdgvjcuMKtwGjydbR,67,size44,size,color,othercolor,item,size
89kCaivgGxt9As4s5,29,size44,size,color,othercolor,item,size
89kCaivgGxt9As4s5,56,size44,size,color,othercolor,item,size
KkMmp5urRFWCQh3Hb,63,size44,size,color,othercolor,item,size
mJWL79uZrXh3YMtMs,42,size44,size,color,othercolor,item,size
mJWL79uZrXh3YMtMs,51,size44,size,color,othercolor,item,size
9xQZnMmmLAedmSnpb,57,size44,size,color,othercolor,item,size
9xQZnMmmLAedmSnpb,71,size44,size,color,othercolor,item,size
KchWPEsJ7AK6yb5ab,32,size44,size,color,othercolor,item,size
KchWPEsJ7AK6yb5ab,52,size44,size,color,othercolor,item,size
6iNLyBqiCFSzy3vxQ,16,size44,size,color,othercolor,item,size
6iNLyBqiCFSzy3vxQ,52,size44,size,color,othercolor,item,size
XZtfg4k35HZQbAaKS,17,color21,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,46,color21,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,41,color21,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,71,color21,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,45,color21,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,51,color21,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,17,color21,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,54,color21,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,6,color21,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,30,color21,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,28,color21,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,53,color21,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,9,color21,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,14,color21,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,72,color21,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,9,color21,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,67,color21,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,22,color21,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,64,color21,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,63,color21,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,6,color21,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,35,color21,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,33,color21,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,60,color21,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,34,color21,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,66,color21,size,color,othercolor,item,color
g7vxxhW2jevjbHBv8,10,color21,size,color,othercolor,item,color
woScH39WSn3r8vT9s,54,color21,size,color,othercolor,item,color
woScH39WSn3r8vT9s,63,color21,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,14,color21,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,67,color21,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,21,color21,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,62,color21,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,16,color21,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,70,color21,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,52,color21,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,58,color21,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,24,color21,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,71,color21,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,34,color22,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,36,color22,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,31,color22,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,46,color22,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,39,color22,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,55,color22,size,color,othercolor,item,color
RcCbHw4ML3ei95SZP,39,color22,size,color,othercolor,item,size_color
RcCbHw4ML3ei95SZP,62,color22,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,15,color22,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,28,color22,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,17,color22,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,48,color22,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,24,color22,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,43,color22,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,5,color22,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,8,color22,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,38,color22,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,56,color22,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,33,color22,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,64,color22,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,35,color22,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,45,color22,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,14,color22,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,1,color22,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,39,color22,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,24,color22,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,34,color22,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,16,color22,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,45,color22,size,color,othercolor,item,color
g7vxxhW2jevjbHBv8,14,color22,size,color,othercolor,item,color
woScH39WSn3r8vT9s,16,color22,size,color,othercolor,item,color
woScH39WSn3r8vT9s,21,color22,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,24,color22,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,41,color22,size,color,othercolor,item,color
e85bNvHjAANCEpjwF,5,color22,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,2,color22,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,9,color22,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,9,color22,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,69,color22,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,23,color22,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,36,color22,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,31,color22,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,62,color22,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,44,color31,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,69,color31,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,15,color31,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,10,color31,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,44,color31,size,color,othercolor,item,color
RcCbHw4ML3ei95SZP,54,color31,size,color,othercolor,item,size_color
RcCbHw4ML3ei95SZP,60,color31,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,69,color31,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,72,color31,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,21,color31,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,49,color31,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,51,color31,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,54,color31,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,50,color31,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,59,color31,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,68,color31,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,6,color31,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,71,color31,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,28,color31,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,68,color31,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,59,color31,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,60,color31,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,17,color31,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,42,color31,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,20,color31,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,48,color31,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,4,color31,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,17,color31,size,color,othercolor,item,color
g7vxxhW2jevjbHBv8,15,color31,size,color,othercolor,item,color
woScH39WSn3r8vT9s,53,color31,size,color,othercolor,item,color
woScH39WSn3r8vT9s,68,color31,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,2,color31,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,71,color31,size,color,othercolor,item,color
e85bNvHjAANCEpjwF,7,color31,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,8,color31,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,49,color31,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,32,color31,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,59,color31,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,7,color31,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,20,color31,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,43,color31,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,45,color31,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,38,color32,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,54,color32,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,16,color32,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,13,color32,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,65,color32,size,color,othercolor,item,color
RcCbHw4ML3ei95SZP,47,color32,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,40,color32,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,62,color32,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,12,color32,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,51,color32,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,15,color32,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,69,color32,size,color,othercolor,item,color
bDqu8DtgmaBkuLzTC,43,color32,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,37,color32,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,47,color32,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,10,color32,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,59,color32,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,57,color32,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,72,color32,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,42,color32,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,52,color32,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,10,color32,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,11,color32,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,62,color32,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,70,color32,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,8,color32,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,29,color32,size,color,othercolor,item,color
g7vxxhW2jevjbHBv8,13,color32,size,color,othercolor,item,color
woScH39WSn3r8vT9s,22,color32,size,color,othercolor,item,color
woScH39WSn3r8vT9s,43,color32,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,1,color32,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,30,color32,size,color,othercolor,item,color
e85bNvHjAANCEpjwF,12,color32,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,29,color32,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,36,color32,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,18,color32,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,67,color32,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,18,color32,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,25,color32,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,47,color32,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,55,color32,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,30,color33,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,51,color33,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,6,color33,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,45,color33,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,28,color33,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,32,color33,size,color,othercolor,item,color
RcCbHw4ML3ei95SZP,53,color33,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,35,color33,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,66,color33,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,2,color33,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,61,color33,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,11,color33,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,58,color33,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,43,color33,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,69,color33,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,37,color33,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,54,color33,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,59,color33,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,69,color33,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,49,color33,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,20,color33,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,57,color33,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,9,color33,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,63,color33,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,30,color33,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,70,color33,size,color,othercolor,item,color
woScH39WSn3r8vT9s,61,color33,size,color,othercolor,item,color
woScH39WSn3r8vT9s,66,color33,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,19,color33,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,50,color33,size,color,othercolor,item,color
Ndey5riTwZPPn8eqi,4,color33,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,27,color33,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,47,color33,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,20,color33,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,33,color33,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,6,color33,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,14,color33,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,52,color33,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,68,color33,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,21,color41,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,55,color41,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,8,color41,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,59,color41,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,48,color41,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,60,color41,size,color,othercolor,item,color
RcCbHw4ML3ei95SZP,59,color41,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,13,color41,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,11,color41,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,27,color41,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,23,color41,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,45,color41,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,42,color41,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,60,color41,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,24,color41,size,color,othercolor,item,size_color
2PA2eTW2JBioGPq2S,56,color41,size,color,othercolor,item,size_color
QC9QPrwjj6RsY6hks,51,color41,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,70,color41,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,56,color41,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,67,color41,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,21,color41,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,25,color41,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,45,color41,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,10,color41,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,52,color41,size,color,othercolor,item,color
g7vxxhW2jevjbHBv8,6,color41,size,color,othercolor,item,color
woScH39WSn3r8vT9s,4,color41,size,color,othercolor,item,color
woScH39WSn3r8vT9s,67,color41,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,15,color41,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,45,color41,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,15,color41,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,34,color41,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,51,color41,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,57,color41,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,19,color41,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,22,color41,size,color,othercolor,item,size_color
z7BQy72TNHyrXNdby,36,color41,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,65,color42,size,color,othercolor,item,color
5uPb46X29k7aKpKos,66,color42,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,9,color42,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,51,color42,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,8,color42,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,46,color42,size,color,othercolor,item,color
RcCbHw4ML3ei95SZP,57,color42,size,color,othercolor,item,size_color
RcCbHw4ML3ei95SZP,61,color42,size,color,othercolor,item,size_color
Cisj4o5sAv9g8rbmS,16,color42,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,52,color42,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,5,color42,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,34,color42,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,9,color42,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,27,color42,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,2,color42,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,49,color42,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,64,color42,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,4,color42,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,68,color42,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,33,color42,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,62,color42,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,26,color42,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,69,color42,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,29,color42,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,60,color42,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,7,color42,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,29,color42,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,15,color42,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,59,color42,size,color,othercolor,item,color
woScH39WSn3r8vT9s,6,color42,size,color,othercolor,item,color
woScH39WSn3r8vT9s,29,color42,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,5,color42,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,16,color42,size,color,othercolor,item,color
e85bNvHjAANCEpjwF,4,color42,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,7,color42,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,55,color42,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,12,color42,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,21,color42,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,39,color42,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,63,color42,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,23,color42,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,46,color42,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,11,color43,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,39,color43,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,14,color43,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,29,color43,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,9,color43,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,31,color43,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,7,color43,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,59,color43,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,37,color43,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,38,color43,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,8,color43,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,64,color43,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,46,color43,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,23,color43,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,49,color43,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,58,color43,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,71,color43,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,34,color43,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,41,color43,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,45,color43,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,50,color43,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,2,color43,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,32,color43,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,24,color43,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,57,color43,size,color,othercolor,item,color
woScH39WSn3r8vT9s,57,color43,size,color,othercolor,item,color
woScH39WSn3r8vT9s,65,color43,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,20,color43,size,color,othercolor,item,color
6ghf7bahMwk2Gum9F,48,color43,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,51,color43,size,color,othercolor,item,color
BnA3FeomaYQsW7WNG,68,color43,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,2,color43,size,color,othercolor,item,color
GZ4Bi32LYs5JLP3dn,8,color43,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,4,color43,size,color,othercolor,item,color
GetM4rtofxHS3ga5m,59,color43,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,10,color43,size,color,othercolor,item,color
z7BQy72TNHyrXNdby,64,color43,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,31,color44,size,color,othercolor,item,color
XZtfg4k35HZQbAaKS,35,color44,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,5,color44,size,color,othercolor,item,color
6548bWiJoGcuX59Zp,50,color44,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,3,color44,size,color,othercolor,item,color
MvesSZxmNwRWxpMDF,71,color44,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,44,color44,size,color,othercolor,item,color
Cisj4o5sAv9g8rbmS,60,color44,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,52,color44,size,color,othercolor,item,color
rh7GW6WH2awWyB4Kx,72,color44,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,10,color44,size,color,othercolor,item,color
oPMCjJ3aFSj92CzNA,34,color44,size,color,othercolor,item,color
6NunwfhDpBsQMdZXp,67,color44,size,color,othercolor,item,color
jbp9GcgfoE26diyWb,67,color44,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,36,color44,size,color,othercolor,item,color
2PA2eTW2JBioGPq2S,42,color44,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,23,color44,size,color,othercolor,item,color
QC9QPrwjj6RsY6hks,60,color44,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,40,color44,size,color,othercolor,item,color
SZ8Bs9kQ4wkYwTsFm,54,color44,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,5,color44,size,color,othercolor,item,color
ZeAdhLHahHwqnn9MG,53,color44,size,color,othercolor,item,color
3j4nmgjGw5svrxehe,28,color44,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,38,color44,size,color,othercolor,item,color
yzi4tHBHqvsoo3nn5,61,color44,size,color,othercolor,item,color
g7vxxhW2jevjbHBv8,18,color44,size,color,othercolor,item,color
