gameId,roundNumber,condition,BDASize,BDAColor,BDAOtherColor,BDAItem,redBDAUtterance
743QreGaJE7p3im4s,16,size44,size,color,othercolor,item,size
743QreGaJE7p3im4s,18,color21,size,color,othercolor,item,color
743QreGaJE7p3im4s,19,color44,size,color,othercolor,item,color
743QreGaJE7p3im4s,27,color43,size,color,othercolor,item,color
743QreGaJE7p3im4s,31,color33,size,color,othercolor,item,color
743QreGaJE7p3im4s,32,color44,size,color,othercolor,item,color
743QreGaJE7p3im4s,33,size22,size,color,othercolor,item,size
743QreGaJE7p3im4s,35,color22,size,color,othercolor,item,color
743QreGaJE7p3im4s,38,color33,size,color,othercolor,item,color
743QreGaJE7p3im4s,64,size33,size,color,othercolor,item,size
743QreGaJE7p3im4s,68,color22,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,5,color22,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,8,color21,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,11,size33,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,12,size31,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,13,color32,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,16,size42,size,color,othercolor,item,size_color
7KNu9oiEMipd2MtkM,18,color43,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,19,color32,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,21,size43,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,28,size31,size,color,othercolor,item,size_color
7KNu9oiEMipd2MtkM,30,size32,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,32,size41,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,33,color33,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,34,color42,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,37,color22,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,38,size44,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,39,size32,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,44,size43,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,51,color21,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,52,color41,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,56,size42,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,61,size21,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,62,size21,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,64,size22,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,65,size22,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,66,color31,size,color,othercolor,item,color
7KNu9oiEMipd2MtkM,69,size33,size,color,othercolor,item,size
7KNu9oiEMipd2MtkM,70,color33,size,color,othercolor,item,color
CTQ7DPToATf6cMCQG,4,size33,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,10,size41,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,11,size31,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,12,size42,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,15,size41,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,28,size32,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,40,size22,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,49,size31,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,56,size22,size,color,othercolor,item,size
CTQ7DPToATf6cMCQG,64,size42,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,6,color31,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,12,color41,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,13,size41,size,color,othercolor,item,size_color
J2gnT5ynexArsiA5J,16,color42,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,21,color33,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,22,size31,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,24,color22,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,25,color21,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,26,size44,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,28,color33,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,29,size43,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,31,size32,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,33,size42,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,39,color43,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,40,size31,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,41,size22,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,43,size21,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,47,color21,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,51,size42,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,53,size33,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,57,color44,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,59,size33,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,61,color43,size,color,othercolor,item,color
J2gnT5ynexArsiA5J,63,size44,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,64,size43,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,65,color32,size,color,othercolor,item,size_color
J2gnT5ynexArsiA5J,67,size32,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,69,size22,size,color,othercolor,item,size
J2gnT5ynexArsiA5J,70,size41,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,16,color43,size,color,othercolor,item,color
LxWvw7LzjpRjtLCmR,21,size21,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,23,size41,size,color,othercolor,item,size_color
LxWvw7LzjpRjtLCmR,24,color44,size,color,othercolor,item,color
LxWvw7LzjpRjtLCmR,25,size33,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,26,size31,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,29,size21,size,color,othercolor,item,size_color
LxWvw7LzjpRjtLCmR,31,color33,size,color,othercolor,item,color
LxWvw7LzjpRjtLCmR,33,size22,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,35,size42,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,40,size22,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,41,size42,size,color,othercolor,item,size_color
LxWvw7LzjpRjtLCmR,46,size33,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,48,size43,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,53,size43,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,59,size44,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,64,size31,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,67,size41,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,69,size44,size,color,othercolor,item,size
LxWvw7LzjpRjtLCmR,72,size32,size,color,othercolor,item,size_color
XH3CJvT9vQpKNR7j2,16,color44,size,color,othercolor,item,color
XH3CJvT9vQpKNR7j2,33,color32,size,color,othercolor,item,color
XH3CJvT9vQpKNR7j2,36,size32,size,color,othercolor,item,size_color
XH3CJvT9vQpKNR7j2,38,color43,size,color,othercolor,item,color
XH3CJvT9vQpKNR7j2,48,size22,size,color,othercolor,item,size
XH3CJvT9vQpKNR7j2,50,color43,size,color,othercolor,item,color
XH3CJvT9vQpKNR7j2,68,color21,size,color,othercolor,item,color
XH3CJvT9vQpKNR7j2,72,color22,size,color,othercolor,item,color
Ze9pdxWSi9w76muqW,31,size21,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,32,size22,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,34,size33,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,35,size41,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,45,size42,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,50,size43,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,51,size44,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,53,size22,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,62,size32,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,63,size42,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,66,size21,size,color,othercolor,item,size
Ze9pdxWSi9w76muqW,72,size41,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,4,size41,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,6,size42,size,color,othercolor,item,size_color
bKq6RbCG2DgMzNmgc,7,size22,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,8,size41,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,9,size21,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,11,color31,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,15,color41,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,20,color44,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,23,color42,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,24,size21,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,33,color43,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,35,size33,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,36,size42,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,37,size32,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,38,size31,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,41,size22,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,45,color41,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,47,size43,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,50,color43,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,51,color32,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,54,color22,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,55,size32,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,56,size43,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,59,size44,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,60,color31,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,61,color44,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,64,color33,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,65,color33,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,68,color32,size,color,othercolor,item,color
bKq6RbCG2DgMzNmgc,69,size44,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,70,size33,size,color,othercolor,item,size
bKq6RbCG2DgMzNmgc,71,color21,size,color,othercolor,item,color
c7jZYAwp46LQyzHMR,1,color43,size,color,othercolor,item,color
c7jZYAwp46LQyzHMR,6,size31,size,color,othercolor,item,size
c7jZYAwp46LQyzHMR,25,color44,size,color,othercolor,item,color
caCn6B6YxirR9trd7,3,size44,size,color,othercolor,item,size
caCn6B6YxirR9trd7,4,size43,size,color,othercolor,item,size
caCn6B6YxirR9trd7,8,color21,size,color,othercolor,item,color
caCn6B6YxirR9trd7,9,size33,size,color,othercolor,item,size
caCn6B6YxirR9trd7,10,color44,size,color,othercolor,item,color
caCn6B6YxirR9trd7,12,color31,size,color,othercolor,item,color
caCn6B6YxirR9trd7,13,color21,size,color,othercolor,item,color
caCn6B6YxirR9trd7,17,size22,size,color,othercolor,item,size
caCn6B6YxirR9trd7,24,size44,size,color,othercolor,item,size
caCn6B6YxirR9trd7,25,color22,size,color,othercolor,item,color
caCn6B6YxirR9trd7,26,size42,size,color,othercolor,item,size
caCn6B6YxirR9trd7,29,size32,size,color,othercolor,item,size
caCn6B6YxirR9trd7,30,size31,size,color,othercolor,item,size
caCn6B6YxirR9trd7,34,size31,size,color,othercolor,item,size
caCn6B6YxirR9trd7,35,color43,size,color,othercolor,item,color
caCn6B6YxirR9trd7,36,color33,size,color,othercolor,item,color
caCn6B6YxirR9trd7,39,size21,size,color,othercolor,item,size
caCn6B6YxirR9trd7,40,color43,size,color,othercolor,item,color
caCn6B6YxirR9trd7,42,size42,size,color,othercolor,item,size
caCn6B6YxirR9trd7,50,color41,size,color,othercolor,item,color
caCn6B6YxirR9trd7,52,size33,size,color,othercolor,item,size
caCn6B6YxirR9trd7,56,size32,size,color,othercolor,item,size
caCn6B6YxirR9trd7,57,size22,size,color,othercolor,item,size
caCn6B6YxirR9trd7,62,color32,size,color,othercolor,item,color
caCn6B6YxirR9trd7,63,color32,size,color,othercolor,item,color
caCn6B6YxirR9trd7,69,size41,size,color,othercolor,item,size
caCn6B6YxirR9trd7,71,color41,size,color,othercolor,item,color
sJ8RoLS8MGCGRucmN,33,size22,size,color,othercolor,item,size
sJ8RoLS8MGCGRucmN,34,color42,size,color,othercolor,item,color
sJ8RoLS8MGCGRucmN,37,size44,size,color,othercolor,item,size
sJ8RoLS8MGCGRucmN,39,size43,size,color,othercolor,item,size
sJ8RoLS8MGCGRucmN,40,color22,size,color,othercolor,item,color
sJ8RoLS8MGCGRucmN,42,color42,size,color,othercolor,item,color
sJ8RoLS8MGCGRucmN,50,color33,size,color,othercolor,item,color
sJ8RoLS8MGCGRucmN,53,size22,size,color,othercolor,item,size
sJ8RoLS8MGCGRucmN,58,size32,size,color,othercolor,item,size
sJ8RoLS8MGCGRucmN,63,size43,size,color,othercolor,item,size
sJ8RoLS8MGCGRucmN,64,size33,size,color,othercolor,item,size
sJ8RoLS8MGCGRucmN,66,color22,size,color,othercolor,item,color
sJ8RoLS8MGCGRucmN,72,color43,size,color,othercolor,item,color
