gameId,roundNumber,condition,BDASize,BDAColor,BDAOtherColor,BDAItem,redBDAUtterance
n2KiLhMYw8a6bdjhC,9,size_diff_diff_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,10,size_basic_target_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,11,color_diff_same_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,12,color_basic_target_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,13,color_diff_diff_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,15,color_diff_same_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,16,color_basic_target_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,18,size_basic_filler_2_f,size,color,othercolor,item,color
n2KiLhMYw8a6bdjhC,19,color_basic_filler_1_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,20,size_same_diff_m,size,color,othercolor,item,color
n2KiLhMYw8a6bdjhC,21,color_same_diff_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,22,size_diff_same_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,23,color_basic_filler_3_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,24,color_same_same_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,25,color_same_same_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,26,color_same_diff_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,27,size_basic_filler_1_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,28,color_diff_diff_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,29,size_basic_filler_3_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,30,color_basic_filler_1_m,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,31,size_same_same_f,size,color,othercolor,item,size_color
n2KiLhMYw8a6bdjhC,32,color_basic_filler_3_f,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,2,size_diff_same_f,size,color,othercolor,item,color
fMhEKFgSCsFuHrmNu,3,color_diff_same_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,4,size_same_diff_m,size,color,othercolor,item,color
fMhEKFgSCsFuHrmNu,5,size_diff_same_m,size,color,othercolor,item,color
fMhEKFgSCsFuHrmNu,6,size_same_diff_f,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,7,size_diff_diff_f,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,8,size_diff_diff_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,9,size_basic_filler_1_f,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,10,size_basic_filler_3_f,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,11,size_basic_target_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,12,color_same_diff_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,13,color_diff_same_f,size,color,othercolor,item,size
fMhEKFgSCsFuHrmNu,14,color_diff_diff_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,15,color_diff_diff_f,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,16,color_same_diff_f,size,color,othercolor,item,size
fMhEKFgSCsFuHrmNu,17,color_same_same_f,size,color,othercolor,item,size
fMhEKFgSCsFuHrmNu,18,size_basic_filler_1_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,19,color_basic_filler_2_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,21,color_basic_filler_1_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,22,size_same_same_f,size,color,othercolor,item,color
fMhEKFgSCsFuHrmNu,23,size_basic_target_f,size,color,othercolor,item,color
fMhEKFgSCsFuHrmNu,24,size_basic_filler_3_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,25,color_basic_filler_1_f,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,27,color_basic_filler_3_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,28,color_basic_target_m,size,color,othercolor,item,size_color
fMhEKFgSCsFuHrmNu,30,size_same_same_m,size,color,othercolor,item,color
fMhEKFgSCsFuHrmNu,31,color_basic_target_f,size,color,othercolor,item,size
fMhEKFgSCsFuHrmNu,32,color_same_same_m,size,color,othercolor,item,size
C7XTwKKLHLBLxAAZH,1,size_basic_filler_3_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,3,size_same_diff_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,4,size_basic_target_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,5,color_basic_target_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,6,color_diff_same_m,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,7,size_basic_filler_1_m,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,8,color_same_same_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,9,size_basic_filler_3_m,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,10,size_same_same_f,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,11,color_same_diff_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,12,size_same_same_m,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,13,size_diff_diff_m,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,14,size_diff_same_f,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,15,color_same_diff_m,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,16,color_diff_same_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,17,size_basic_target_m,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,18,color_basic_filler_1_f,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,19,size_diff_same_m,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,23,color_basic_target_m,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,24,color_basic_filler_1_m,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,25,color_diff_diff_m,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,26,color_same_same_m,size,color,othercolor,item,size_color
C7XTwKKLHLBLxAAZH,28,size_diff_diff_f,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,29,size_basic_filler_1_f,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,31,size_same_diff_m,size,color,othercolor,item,color
C7XTwKKLHLBLxAAZH,32,color_diff_diff_f,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,1,size_basic_filler_3_m,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,2,color_basic_target_m,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,3,color_basic_filler_3_f,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,7,color_diff_diff_f,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,8,size_basic_filler_1_m,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,9,size_same_diff_f,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,10,size_same_same_m,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,11,color_same_same_f,size,color,othercolor,item,size
b6nvuCaKn2vzsM2dN,12,size_basic_target_f,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,13,size_basic_filler_3_f,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,14,size_same_diff_m,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,15,size_diff_diff_m,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,16,size_diff_diff_f,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,17,color_diff_same_m,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,18,size_basic_filler_1_f,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,19,size_basic_target_m,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,20,color_same_diff_m,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,21,color_same_same_m,size,color,othercolor,item,size
b6nvuCaKn2vzsM2dN,22,color_basic_target_f,size,color,othercolor,item,size
b6nvuCaKn2vzsM2dN,23,color_same_diff_f,size,color,othercolor,item,size
b6nvuCaKn2vzsM2dN,24,size_same_same_f,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,25,size_diff_same_m,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,26,color_diff_same_f,size,color,othercolor,item,size
b6nvuCaKn2vzsM2dN,27,color_basic_filler_1_f,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,28,size_diff_same_f,size,color,othercolor,item,color
b6nvuCaKn2vzsM2dN,31,color_basic_filler_1_m,size,color,othercolor,item,size_color
b6nvuCaKn2vzsM2dN,32,color_diff_diff_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,1,color_basic_target_f,size,color,othercolor,item,size
Rb6Bwe3aZDpk95MxP,2,color_basic_target_m,size,color,othercolor,item,size
Rb6Bwe3aZDpk95MxP,3,color_same_same_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,4,color_diff_same_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,5,size_diff_same_m,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,7,size_basic_filler_3_f,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,8,color_same_same_f,size,color,othercolor,item,size
Rb6Bwe3aZDpk95MxP,9,color_same_diff_f,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,10,color_basic_filler_1_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,11,color_diff_same_f,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,12,size_same_diff_m,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,17,color_basic_filler_1_f,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,18,size_same_diff_f,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,19,size_basic_target_m,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,20,size_basic_filler_1_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,21,size_diff_same_f,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,22,size_basic_filler_1_f,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,23,color_same_diff_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,24,size_basic_filler_3_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,25,size_same_same_f,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,26,size_same_same_m,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,27,size_basic_target_f,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,28,color_diff_diff_f,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,30,color_diff_diff_m,size,color,othercolor,item,size_color
Rb6Bwe3aZDpk95MxP,31,size_diff_diff_f,size,color,othercolor,item,color
Rb6Bwe3aZDpk95MxP,32,size_diff_diff_m,size,color,othercolor,item,color
roo39f4hmB4Sydmm5,1,color_basic_filler_1_m,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,2,size_same_diff_m,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,3,color_diff_diff_m,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,4,size_basic_target_m,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,5,color_same_same_f,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,6,size_diff_diff_f,size,color,othercolor,item,color
roo39f4hmB4Sydmm5,8,color_same_same_m,size,color,othercolor,item,size
roo39f4hmB4Sydmm5,10,color_same_diff_m,size,color,othercolor,item,size
roo39f4hmB4Sydmm5,11,color_same_diff_f,size,color,othercolor,item,size
roo39f4hmB4Sydmm5,12,size_diff_same_m,size,color,othercolor,item,color
roo39f4hmB4Sydmm5,13,size_same_same_f,size,color,othercolor,item,color
roo39f4hmB4Sydmm5,14,size_basic_filler_1_m,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,15,color_diff_same_m,size,color,othercolor,item,size
roo39f4hmB4Sydmm5,16,color_basic_filler_1_f,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,18,size_same_same_m,size,color,othercolor,item,color
roo39f4hmB4Sydmm5,19,color_basic_target_f,size,color,othercolor,item,size
roo39f4hmB4Sydmm5,20,color_diff_same_f,size,color,othercolor,item,size
roo39f4hmB4Sydmm5,21,size_diff_same_f,size,color,othercolor,item,color
roo39f4hmB4Sydmm5,24,size_diff_diff_m,size,color,othercolor,item,color
roo39f4hmB4Sydmm5,25,color_basic_target_m,size,color,othercolor,item,size
roo39f4hmB4Sydmm5,26,size_basic_filler_1_f,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,28,size_basic_filler_3_f,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,29,size_basic_target_f,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,30,color_basic_filler_3_m,size,color,othercolor,item,size_color
roo39f4hmB4Sydmm5,31,size_same_diff_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,1,color_same_same_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,2,color_diff_diff_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,3,size_diff_diff_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,5,color_same_diff_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,6,size_diff_diff_f,size,color,othercolor,item,color
mQ2DTzG4ye74NHzc2,7,size_basic_filler_3_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,9,color_same_diff_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,10,size_diff_same_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,11,size_basic_filler_1_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,12,size_diff_same_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,13,color_diff_same_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,14,color_basic_filler_1_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,15,color_same_same_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,17,color_basic_filler_1_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,18,color_basic_filler_3_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,19,size_basic_filler_1_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,20,size_basic_target_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,21,size_same_diff_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,22,color_diff_same_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,23,size_same_same_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,24,size_same_diff_f,size,color,othercolor,item,color
mQ2DTzG4ye74NHzc2,25,color_basic_target_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,26,size_same_same_f,size,color,othercolor,item,color
mQ2DTzG4ye74NHzc2,27,size_basic_filler_2_m,size,color,othercolor,item,color
mQ2DTzG4ye74NHzc2,28,color_basic_target_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,29,size_basic_filler_2_f,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,30,size_basic_target_f,size,color,othercolor,item,color
mQ2DTzG4ye74NHzc2,31,color_diff_diff_m,size,color,othercolor,item,size_color
mQ2DTzG4ye74NHzc2,32,size_basic_filler_3_m,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,2,size_diff_same_m,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,3,size_diff_diff_f,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,4,color_same_diff_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,5,color_diff_same_m,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,6,size_same_diff_m,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,8,size_basic_target_f,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,9,size_basic_filler_2_m,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,10,size_same_same_m,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,11,color_diff_same_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,12,size_basic_filler_3_m,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,13,color_basic_filler_1_m,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,14,color_basic_filler_1_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,15,size_basic_filler_1_m,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,16,color_basic_target_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,17,size_basic_filler_3_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,18,color_same_diff_m,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,19,color_diff_diff_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,20,size_basic_filler_2_f,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,21,size_same_diff_f,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,22,size_diff_diff_m,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,23,size_basic_filler_1_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,24,color_diff_diff_m,size,color,othercolor,item,size
rWJw8zPStY4zdufCc,26,size_basic_target_m,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,27,color_basic_target_m,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,28,size_same_same_f,size,color,othercolor,item,color
rWJw8zPStY4zdufCc,29,color_same_same_f,size,color,othercolor,item,size_color
rWJw8zPStY4zdufCc,32,size_diff_same_f,size,color,othercolor,item,color
nLALc8iHsdyxzXoyE,1,size_basic_filler_2_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,2,color_basic_filler_2_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,3,color_same_diff_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,4,size_diff_same_m,size,color,othercolor,item,color
nLALc8iHsdyxzXoyE,5,color_basic_filler_1_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,6,color_basic_target_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,8,size_same_same_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,9,size_basic_filler_3_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,10,color_diff_diff_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,11,color_basic_target_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,12,color_basic_filler_3_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,13,color_diff_same_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,14,color_diff_diff_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,15,color_basic_filler_1_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,16,color_same_same_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,17,size_basic_filler_2_m,size,color,othercolor,item,color
nLALc8iHsdyxzXoyE,18,color_same_same_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,19,color_basic_filler_2_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,20,size_basic_filler_1_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,21,size_diff_diff_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,22,size_basic_filler_3_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,23,size_same_same_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,24,size_diff_diff_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,25,size_same_diff_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,26,size_same_diff_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,27,color_diff_same_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,28,color_basic_filler_3_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,29,color_same_diff_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,30,size_basic_target_f,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,31,size_basic_filler_1_m,size,color,othercolor,item,size_color
nLALc8iHsdyxzXoyE,32,size_diff_same_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,2,color_basic_target_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,3,size_diff_diff_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,4,size_diff_same_m,size,color,othercolor,item,color
Bna853ohzcSJaAFGh,5,size_basic_filler_2_m,size,color,othercolor,item,color
Bna853ohzcSJaAFGh,6,color_diff_same_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,7,color_basic_filler_1_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,8,size_diff_diff_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,9,size_same_diff_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,10,color_same_diff_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,11,color_diff_diff_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,12,size_basic_target_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,13,color_same_diff_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,14,size_basic_filler_2_f,size,color,othercolor,item,color
Bna853ohzcSJaAFGh,15,color_diff_diff_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,16,size_basic_filler_1_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,17,color_basic_target_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,18,color_same_same_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,19,color_basic_filler_1_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,20,color_same_same_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,21,size_same_diff_m,size,color,othercolor,item,color
Bna853ohzcSJaAFGh,22,size_same_same_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,24,size_basic_filler_1_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,25,size_same_same_m,size,color,othercolor,item,color
Bna853ohzcSJaAFGh,26,size_basic_filler_3_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,27,color_diff_same_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,29,size_basic_filler_3_m,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,30,size_diff_same_f,size,color,othercolor,item,size_color
Bna853ohzcSJaAFGh,32,size_basic_target_f,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,1,size_basic_filler_1_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,2,size_basic_filler_2_f,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,4,color_same_same_m,size,color,othercolor,item,size
5rakwFNo4E4aSPQAN,5,color_same_diff_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,6,color_basic_target_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,7,size_same_same_m,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,8,size_diff_same_m,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,9,color_diff_same_m,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,10,color_same_diff_m,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,12,size_basic_target_f,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,14,color_basic_filler_1_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,15,size_basic_filler_1_m,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,16,color_diff_diff_m,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,17,size_same_same_f,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,19,size_basic_filler_3_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,20,size_diff_same_f,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,21,size_basic_target_m,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,22,size_same_diff_f,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,23,size_diff_diff_f,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,24,size_same_diff_m,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,25,color_diff_diff_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,26,color_same_same_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,27,color_basic_filler_1_m,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,28,size_diff_diff_m,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,29,color_diff_same_f,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,30,size_basic_filler_2_m,size,color,othercolor,item,color
5rakwFNo4E4aSPQAN,31,color_basic_target_m,size,color,othercolor,item,size_color
5rakwFNo4E4aSPQAN,32,size_basic_filler_3_m,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,1,size_basic_filler_3_f,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,2,color_same_same_f,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,3,size_diff_diff_m,size,color,othercolor,item,color
y2eLPPhbdCCiGLKXC,4,color_basic_target_f,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,6,color_diff_same_f,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,7,size_basic_filler_3_m,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,8,size_basic_target_m,size,color,othercolor,item,color
y2eLPPhbdCCiGLKXC,9,color_basic_filler_1_f,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,10,color_same_same_m,size,color,othercolor,item,size
y2eLPPhbdCCiGLKXC,11,size_basic_filler_1_m,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,12,size_diff_same_f,size,color,othercolor,item,color
y2eLPPhbdCCiGLKXC,13,color_same_diff_m,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,14,color_basic_target_m,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,15,size_diff_diff_f,size,color,othercolor,item,color
y2eLPPhbdCCiGLKXC,17,color_diff_diff_f,size,color,othercolor,item,size
y2eLPPhbdCCiGLKXC,18,size_same_same_f,size,color,othercolor,item,color
y2eLPPhbdCCiGLKXC,21,size_basic_target_f,size,color,othercolor,item,color
y2eLPPhbdCCiGLKXC,22,color_diff_diff_m,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,24,color_same_diff_f,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,25,size_same_diff_f,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,26,color_diff_same_m,size,color,othercolor,item,size_color
y2eLPPhbdCCiGLKXC,27,size_same_diff_m,size,color,othercolor,item,color
y2eLPPhbdCCiGLKXC,28,color_basic_filler_1_m,size,color,othercolor,item,size_color
