workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.country,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.frenPrimaryLanguageSchool,subject_information.gender,subject_information.liveInFrenReg,subject_information.otherLanguage,subject_information.problems,subject_information.region,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
163,condition1,black_spoon,"
Cuillère",3078,13,spoon,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_helicopter,"
Hélicoptère",6275,14,helicopter,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_clock,"
Horloge",2992,15,clock,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_bowl,"
Bol",1668,16,bowl,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_frame,"
Cadre",2302,17,frame,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_sword,"
Sabre",2132,18,sword,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_magnifyingglass,"
Loupe",3797,19,magnifyingglass,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_calculator,"
Calculatrice",3017,20,calculator,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_ring,"
Anneau",1822,21,ring,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_ornament,"
Boule de Noël",6744,22,ornament,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_balloon,"
Ballon",2146,23,balloon,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_book,"
Livre",3456,24,book,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_basket,"
Panier",3371,25,basket,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_razor,"
Rasoir",2383,26,razor,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_boot,"
Botte",2608,27,boot,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_cushion,"
Coussin",2884,28,cushion,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_guitar,"
Basse",4138,29,guitar,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_fork,"
Fourchette",2920,30,fork,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_calendar,"
Calendrier",3110,31,calendar,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_bandaid,"
Pansement",2996,32,bandaid,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_phone,"
Téléphone",2829,33,phone,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_robot,"
Robot",1957,34,robot,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_umbrella,"
Parapluie",2534,35,umbrella,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_iron,"
Fer à repasser",7983,36,iron,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_tie,"
Cravate",2760,37,tie,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_fryingpan,"
Poêle",4276,38,fryingpan,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_microscope,"
Microscope",4342,39,microscope,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_bracelet,"
Bracelet",6394,40,bracelet,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_rope,"
Corde",2650,41,rope,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_flower,"
Fleur",1706,42,flower,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_die,"
Dé",1112,43,die,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_hammer,"
Marteau",2955,44,hammer,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_yarn,"
Laine",2288,45,yarn,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_candle,"
Bougie",2318,46,candle,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_radio,"
Radio",2667,47,radio,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_sponge,"
Effaceur",4063,48,sponge,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_vase,"
Vase",2506,49,vase,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_shell,"
Coquillage",3527,50,shell,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_mug,"
Tasse",2288,51,mug,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_shoe,"
Chaussure",7768,52,shoe,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_camera,"
Appareil photo",3659,53,camera,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_screwdriver,"
Tournevis",2658,54,screwdriver,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_shield,"
Bouclier",2407,55,shield,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_dress,"
Robe",3417,56,dress,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_bed,"
Lit",1734,57,bed,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_piano,"
Piano",2251,58,piano,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_butterfly,"
Papillon",2260,59,butterfly,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_ladle,"
Louche",2764,60,ladle,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_shovel,"
Pelle",2165,61,shovel,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_belt,"
Ceinture",2475,62,belt,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_stapler,"
Agrafeuse",9692,63,stapler,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_slipper,Pantoufle,6668,64,slipper,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_whistle,"
Sifflet",2053,65,whistle,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_mouse,"
Souris",1822,66,mouse,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_box,"
Carton",2559,67,box,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_key,"
Clé",2097,68,key,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_knife,"
Couteau",2871,69,knife,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_tv,"
Télévision",5564,70,tv,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_luggage,"
Valise",2282,71,luggage,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_binoculars,"
Jumelles",7010,72,binoculars,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_billiardball,"
Boule de billard",4507,73,billiardball,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_glove,"
Gant",1592,74,glove,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_bonbon,"
Bonbon",2137,75,bonbon,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_tent,"
Tente",5064,76,tent,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_shirt,"
T-shirt",5508,77,shirt,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_crown,"
Couronne",2354,78,crown,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_table,"
Banc",2373,79,table,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_necklace,"
Collier",2218,80,necklace,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_cake,"
Gâteau",2449,81,cake,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_lamp,"
Lampe",2652,82,lamp,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_switch,"
Interrupteur",3541,83,switch,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_fence,"
Palissade",3766,84,fence,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_remote,"
Télécommande",3382,85,remote,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_present,"
Cadeau",2698,86,present,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_comb,"
Peigne",2199,87,comb,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_chair,"
Chaise",2085,88,chair,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_plate,"
Assiette",3022,89,plate,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_bucket,"
Seau",1921,90,bucket,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_truck,"
Camion",2866,91,truck,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,green_bench,"
Banc",1678,92,bench,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_pencil,"
Crayon",2705,93,pencil,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_coathanger,"
Ceintre",2413,94,coathanger,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_airplane,"
Avion",1712,95,airplane,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,yellow_rug,"
Tapis",2141,96,rug,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,blue_armchair,"
Chaise",2422,97,armchair,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_dustpan,"
Pelle",2544,98,dustpan,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,black_drum,"
Tambour",5957,99,drum,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,white_bike,"
Vélo",4585,100,bike,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_cap,"
Casquette",3312,101,cap,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_ruler,"
Latte",2276,102,ruler,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,orange_sock,"
Chausette",2572,103,sock,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_mask,"
Masque",4682,104,mask,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,red_napkin,"
Mouchoir",2867,105,napkin,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
163,condition1,purple_duck,"
Canard",2515,106,duck,[],23,Yes,Non,,1,2,Oui,Français,Français,Male,preAndPostAge8,"Anglais, Néerlandais",Non,BE,Chrome,Windows,1080,1920,6.257583333333334,
5,condition1,green_piano,piano,15677,2,piano,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,orange_shell,coquillage,7516,3,shell,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,red_iron,fer a repasser,8165,4,iron,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,black_fork,fourchette,7341,5,fork,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,green_tie,cravate,7925,6,tie,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,green_basket,panier,3045,7,basket,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,yellow_clock,reveil,2698,8,clock,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,orange_bandaid,pansement,3986,9,bandaid,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,red_fryingpan,poele,2917,10,fryingpan,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,blue_scarf,echarpe,2790,11,scarf,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,red_switch,interrupteur,4301,12,switch,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,orange_screwdriver,tournevis,3896,13,screwdriver,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,orange_purse,sac,2309,14,purse,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,white_sword,epee,6057,15,sword,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,blue_wallet,portefeuille,7799,16,wallet,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,red_cap,casquette,5014,17,cap,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,green_bench,banc,2958,18,bench,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
5,condition1,green_shield,bouclier,5898,19,shield,[],33,Yes,non,,4,1,oui,francais,francais,Male,preAndPostAge8,"anglais, allemand",non,FR,Firefox,Windows,864,1536,9.6035,
