gameId	language	name	stage	condition	alt1BasicLevel	alt1SuperLevel	alt2BasicLevel	alt2SuperLevel	listenerSelection	imageType	roundNumber	directorAllMessages	directorFirstMessage	guesserAllMessages	nameClickedObj	correct	words	sep	gender
65RDWXStbxX2jsBQ9	BCS	red_candle	feedback	scene1	NA	NA	NA	NA	1	NA	1	crvena sveca	crvena sveca	NA	red_candle	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	white_balloon	feedback	scene2	NA	NA	NA	NA	1	NA	4	balon	balon	NA	white_balloon	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	green_microscope	feedback	scene1	NA	NA	NA	NA	1	NA	6	zeleni mikroskop	zeleni mikroskop	NA	green_microscope	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	red_comb	feedback	scene4	NA	NA	NA	NA	1	NA	7	crveni cesalj	crveni cesalj	NA	red_comb	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	red_calculator	feedback	scene3	NA	NA	NA	NA	1	NA	8	kalkulator	kalkulator	NA	red_calculator	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	white_dress	feedback	scene2	NA	NA	NA	NA	1	NA	9	haljina	haljina	NA	white_dress	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	red_belt	feedback	scene3	NA	NA	NA	NA	1	NA	10	opasac	opasac	NA	red_belt	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	red_pencil	feedback	scene1	NA	NA	NA	NA	1	NA	11	crvena olovka	crvena olovka	NA	red_pencil	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	red_chair	feedback	scene4	NA	NA	NA	NA	1	NA	12	crvena stolica	crvena stolica	NA	red_chair	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	white_mask	feedback	scene3	NA	NA	NA	NA	1	NA	13	maska	maska	NA	white_mask	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	green_basket	feedback	scene3	NA	NA	NA	NA	1	NA	15	zelena korpa	zelena korpa	NA	green_basket	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	black_luggage	feedback	scene3	NA	NA	NA	NA	1	NA	16	kofer	kofer	NA	black_luggage	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	green_binoculars	feedback	scene1	NA	NA	NA	NA	1	NA	17	zeleni dvogled	zeleni dvogled	NA	green_binoculars	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	white_mug	feedback	scene3	NA	NA	NA	NA	1	NA	19	solja	solja	NA	white_mug	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	purple_truck	feedback	scene2	NA	NA	NA	NA	1	NA	22	kamion	kamion	NA	purple_truck	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	purple_necklace	feedback	scene2	NA	NA	NA	NA	1	NA	23	ogrlica	ogrlica	NA	purple_necklace	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	black_ribbon	feedback	scene2	NA	NA	NA	NA	1	NA	24	ukrasna masna	ukrasna masna	NA	black_ribbon	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	blue_crown	feedback	scene2	NA	NA	NA	NA	1	NA	25	kruna	kruna	NA	blue_crown	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	black_shell	feedback	scene1	NA	NA	NA	NA	1	NA	29	crna skoljka	crna skoljka	NA	black_shell	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	red_flower	feedback	scene1	NA	NA	NA	NA	1	NA	31	crveni cvet	crveni cvet	NA	red_flower	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	blue_wallet	feedback	scene1	NA	NA	NA	NA	1	NA	33	plavi novcanik	plavi novcanik	NA	blue_wallet	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	white_fence	feedback	scene4	NA	NA	NA	NA	1	NA	34	bela taraba	bela taraba	NA	white_fence	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	yellow_cushion	feedback	scene4	NA	NA	NA	NA	1	NA	35	zuti jastuk	zuti jastuk	NA	yellow_cushion	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	blue_phone	feedback	scene2	NA	NA	NA	NA	1	NA	36	telefon	telefon	NA	blue_phone	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	blue_door	feedback	scene2	NA	NA	NA	NA	1	NA	38	vrata	vrata	NA	blue_door	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	orange_bowl	feedback	scene1	NA	NA	NA	NA	1	NA	42	narandzasta zdela	narandzasta zdela	NA	orange_bowl	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	orange_robot	feedback	scene4	NA	NA	NA	NA	1	NA	44	narandzasti robot	narandzasti robot	NA	orange_robot	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	white_book	feedback	scene1	NA	NA	NA	NA	1	NA	46	bela knjiga	bela knjiga	NA	white_book	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	yellow_butterfly	feedback	scene2	NA	NA	NA	NA	1	NA	47	leptir	leptir	NA	yellow_butterfly	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	yellow_ring	feedback	scene4	NA	NA	NA	NA	1	NA	48	zuti prsten	zuti prsten	NA	yellow_ring	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	green_knife	feedback	scene4	NA	NA	NA	NA	1	NA	49	zeleni noz	zeleni noz	NA	green_knife	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	blue_bed	feedback	scene1	NA	NA	NA	NA	1	NA	50	plavi krevet	plavi krevet	NA	blue_bed	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	black_fish	feedback	scene3	NA	NA	NA	NA	1	NA	51	riba	riba	NA	black_fish	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	red_guitar	feedback	scene3	NA	NA	NA	NA	1	NA	54	gitara	gitara	NA	red_guitar	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	black_helicopter	feedback	scene4	NA	NA	NA	NA	1	NA	55	crni helikopter	crni helikopter	NA	black_helicopter	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	black_calendar	feedback	scene2	NA	NA	NA	NA	1	NA	56	dzepni kalkulator__da	dzepni kalkulator	kalendar?	black_calendar	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	black_hammer	feedback	scene2	NA	NA	NA	NA	1	NA	58	cekic	cekic	NA	black_hammer	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	green_tie	feedback	scene4	NA	NA	NA	NA	1	NA	59	zelena kravata	zelena kravata	NA	green_tie	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	green_die	feedback	scene3	NA	NA	NA	NA	1	NA	61	kockica	kockica	NA	green_die	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	green_drum	feedback	scene1	NA	NA	NA	NA	1	NA	62	zeleni bubanj	zeleni bubanj	NA	green_drum	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	red_iron	feedback	scene4	NA	NA	NA	NA	1	NA	63	crvena pegla	crvena pegla	NA	red_iron	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	green_sock	feedback	scene1	NA	NA	NA	NA	1	NA	65	zelena carapa	zelena carapa	NA	green_sock	1	CN	NA	1
65RDWXStbxX2jsBQ9	BCS	white_scarf	feedback	scene3	NA	NA	NA	NA	1	NA	66	sal	sal	NA	white_scarf	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	orange_slipper	feedback	scene2	NA	NA	NA	NA	1	NA	67	papuca	papuca	NA	orange_slipper	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	green_screwdriver	feedback	scene3	NA	NA	NA	NA	1	NA	69	srafciger	srafciger	NA	green_screwdriver	1	N	NA	0
65RDWXStbxX2jsBQ9	BCS	purple_glove	feedback	scene4	NA	NA	NA	NA	1	NA	70	ljubicasta rukavica	ljubicasta rukavica	NA	purple_glove	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	red_door	feedback	scene2	NA	NA	NA	NA	1	NA	4	vrata	vrata	NA	red_door	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	yellow_guitar	feedback	scene3	NA	NA	NA	NA	1	NA	5	gitara	gitara	NA	yellow_guitar	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	blue_chair	feedback	scene4	NA	NA	NA	NA	2	NA	8	balon	balon	NA	blue_balloon	0	N	NA	0
DdjWcaT3Pswz98mfX	BCS	yellow_comb	feedback	scene3	NA	NA	NA	NA	1	NA	9	cesalj	cesalj	NA	yellow_comb	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	green_knife	feedback	scene2	NA	NA	NA	NA	1	NA	11	noz	noz	NA	green_knife	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	white_phone	feedback	scene1	NA	NA	NA	NA	1	NA	16	beli telefon	beli telefon	NA	white_phone	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	green_helicopter	feedback	scene2	NA	NA	NA	NA	1	NA	17	helikopter	helikopter	NA	green_helicopter	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	orange_binoculars	feedback	scene3	NA	NA	NA	NA	1	NA	18	dvogled	dvogled	NA	orange_binoculars	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	red_ring	feedback	scene3	NA	NA	NA	NA	1	NA	19	prsten	prsten	NA	red_ring	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	purple_basket	feedback	scene1	NA	NA	NA	NA	1	NA	21	ljubicasta korpa	ljubicasta korpa	NA	purple_basket	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	red_butterfly	feedback	scene1	NA	NA	NA	NA	1	NA	23	crveni leptir	crveni leptir	NA	red_butterfly	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	purple_tie	feedback	scene2	NA	NA	NA	NA	1	NA	24	kravata	kravata	NA	purple_tie	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	red_iron	feedback	scene4	NA	NA	NA	NA	1	NA	26	crvena pegla	crvena pegla	NA	red_iron	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	red_dress	feedback	scene2	NA	NA	NA	NA	1	NA	27	haljina	haljina	NA	red_dress	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	white_mug	feedback	scene3	NA	NA	NA	NA	1	NA	28	solja	solja	NA	white_mug	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	purple_lock	feedback	scene1	NA	NA	NA	NA	1	NA	29	ljubicasti katanac	ljubicasti katanac	NA	purple_lock	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	black_fork	feedback	scene2	NA	NA	NA	NA	1	NA	31	viljuska	viljuska	NA	black_fork	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	red_wallet	feedback	scene2	NA	NA	NA	NA	1	NA	32	novcanik	novcanik	NA	red_wallet	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	green_glove	feedback	scene2	NA	NA	NA	NA	1	NA	34	rukavica	rukavica	NA	green_glove	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	orange_sock	feedback	scene3	NA	NA	NA	NA	1	NA	35	carapa	carapa	NA	orange_sock	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	white_crown	feedback	scene2	NA	NA	NA	NA	1	NA	36	kruna	kruna	NA	white_crown	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	yellow_belt	feedback	scene4	NA	NA	NA	NA	1	NA	37	zuti kais	zuti kais	NA	yellow_belt	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	black_die	feedback	scene1	NA	NA	NA	NA	1	NA	38	crna kockica	crna kockica	NA	black_die	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	black_calendar	feedback	scene4	NA	NA	NA	NA	1	NA	39	crni kalendar	crni kalendar	NA	black_calendar	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	blue_flower	feedback	scene2	NA	NA	NA	NA	1	NA	41	cvet	cvet	NA	blue_flower	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	orange_drum	feedback	scene3	NA	NA	NA	NA	1	NA	42	dobos	dobos	NA	orange_drum	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	green_hammer	feedback	scene4	NA	NA	NA	NA	1	NA	43	zeleni cekic	zeleni cekic	NA	green_hammer	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	green_fish	feedback	scene1	NA	NA	NA	NA	1	NA	44	zelena riba	zelena riba	NA	green_fish	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	blue_mask	feedback	scene3	NA	NA	NA	NA	1	NA	45	maska	maska	NA	blue_mask	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	purple_luggage	feedback	scene1	NA	NA	NA	NA	1	NA	47	ljubicasti kofer	ljubicasti kofer	NA	purple_luggage	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	white_cushion	feedback	scene3	NA	NA	NA	NA	1	NA	48	jastuk	jastuk	NA	white_cushion	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	white_bed	feedback	scene2	NA	NA	NA	NA	1	NA	49	krevet	krevet	NA	white_bed	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	purple_robot	feedback	scene2	NA	NA	NA	NA	1	NA	52	robot	robot	NA	purple_robot	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	purple_necklace	feedback	scene4	NA	NA	NA	NA	1	NA	54	ljubicasta ogrlica	ljubicasta ogrlica	NA	purple_necklace	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	orange_slipper	feedback	scene4	NA	NA	NA	NA	1	NA	55	narandzasta papuca	narandzasta papuca	NA	orange_slipper	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	purple_ribbon	feedback	scene4	NA	NA	NA	NA	1	NA	56	ljubicasta masna	ljubicasta masna	NA	purple_ribbon	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	green_truck	feedback	scene4	NA	NA	NA	NA	1	NA	57	zeleni kamion	zeleni kamion	NA	green_truck	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	purple_screwdriver	feedback	scene1	NA	NA	NA	NA	1	NA	58	ljubicasto srafciger	ljubicasto srafciger	NA	purple_screwdriver	1	CN	NA	6
DdjWcaT3Pswz98mfX	BCS	yellow_scarf	feedback	scene4	NA	NA	NA	NA	1	NA	59	zuti sal	zuti sal	NA	yellow_scarf	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	blue_fence	feedback	scene4	NA	NA	NA	NA	1	NA	60	plava ograda	plava ograda	NA	blue_fence	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	white_calculator	feedback	scene4	NA	NA	NA	NA	1	NA	62	beli digitron	beli digitron	NA	white_calculator	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	red_candle	feedback	scene1	NA	NA	NA	NA	1	NA	63	crvena sveca	crvena sveca	NA	red_candle	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	red_book	feedback	scene1	NA	NA	NA	NA	1	NA	64	crvena knjiga	crvena knjiga	NA	red_book	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	purple_bowl	feedback	scene3	NA	NA	NA	NA	1	NA	65	cinija	cinija	NA	purple_bowl	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	yellow_pencil	feedback	scene1	NA	NA	NA	NA	1	NA	67	zuta olovka	zuta olovka	NA	yellow_pencil	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	blue_balloon	feedback	scene1	NA	NA	NA	NA	1	NA	68	plavi balon	plavi balon	NA	blue_balloon	1	CN	NA	1
DdjWcaT3Pswz98mfX	BCS	purple_shell	feedback	scene3	NA	NA	NA	NA	1	NA	70	skoljka	skoljka	NA	purple_shell	1	N	NA	0
DdjWcaT3Pswz98mfX	BCS	black_microscope	feedback	scene3	NA	NA	NA	NA	1	NA	71	mikroskop	mikroskop	NA	black_microscope	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	orange_binoculars	feedback	scene1	NA	NA	NA	NA	1	NA	1	izaberi dvogled__narandzasti	izaberi dvogled	ajde vec jednom!__koje boje?	orange_binoculars	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	green_tie	feedback	scene4	NA	NA	NA	NA	1	NA	2	izaberi zelenu kravatu	izaberi zelenu kravatu	NA	green_tie	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	purple_calendar	feedback	scene2	NA	NA	NA	NA	1	NA	4	izaberi kalendar	izaberi kalendar	NA	purple_calendar	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	green_slipper	feedback	scene2	NA	NA	NA	NA	1	NA	8	izaberi  papucu	izaberi  papucu	NA	green_slipper	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	black_bowl	feedback	scene1	NA	NA	NA	NA	1	NA	9	izaberi crnu ciniju	izaberi crnu ciniju	NA	black_bowl	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	white_belt	feedback	scene4	NA	NA	NA	NA	1	NA	10	izaberi beli kais	izaberi beli kais	NA	white_belt	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	red_phone	feedback	scene1	NA	NA	NA	NA	1	NA	11	izaberi crveni telefon	izaberi crveni telefon	NA	red_phone	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	yellow_door	feedback	scene1	NA	NA	NA	NA	1	NA	12	izaberi zuta vrata	izaberi zuta vrata	NA	yellow_door	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	blue_bed	feedback	scene2	NA	NA	NA	NA	1	NA	13	izaberi krevet	izaberi krevet	NA	blue_bed	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	purple_basket	feedback	scene3	NA	NA	NA	NA	1	NA	14	izaberi  korpu	izaberi  korpu	NA	purple_basket	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	red_book	feedback	scene2	NA	NA	NA	NA	1	NA	16	izaberi knjigu	izaberi knjigu	NA	red_book	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	white_dress	feedback	scene1	NA	NA	NA	NA	1	NA	17	izaberi belu haljinu	izaberi belu haljinu	NA	white_dress	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	yellow_butterfly	feedback	scene1	NA	NA	NA	NA	1	NA	19	izaberi zutog leptira	izaberi zutog leptira	NA	yellow_butterfly	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	yellow_calculator	feedback	scene4	NA	NA	NA	NA	1	NA	21	izaberi zuti digitron	izaberi zuti digitron	NA	yellow_calculator	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	purple_screwdriver	feedback	scene3	NA	NA	NA	NA	1	NA	22	izaberi srafciger	izaberi srafciger	NA	purple_screwdriver	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	black_robot	feedback	scene4	NA	NA	NA	NA	1	NA	23	izaberi crnog robota	izaberi crnog robota	NA	black_robot	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	yellow_scarf	feedback	scene4	NA	NA	NA	NA	1	NA	25	izaberi zuti sal	izaberi zuti sal	NA	yellow_scarf	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	white_flower	feedback	scene2	NA	NA	NA	NA	1	NA	28	izaberi cvet	izaberi cvet	NA	white_flower	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	yellow_iron	feedback	scene3	NA	NA	NA	NA	1	NA	30	izaberi  peglu	izaberi  peglu	NA	yellow_iron	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	yellow_comb	feedback	scene3	NA	NA	NA	NA	1	NA	32	izaberi  cesalj	izaberi  cesalj	NA	yellow_comb	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	black_knife	feedback	scene4	NA	NA	NA	NA	1	NA	34	izaberi crni noz	izaberi crni noz	NA	black_knife	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	yellow_balloon	feedback	scene1	NA	NA	NA	NA	1	NA	38	izaberi zuti balon	izaberi zuti balon	NA	yellow_balloon	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	red_crown	feedback	scene1	NA	NA	NA	NA	1	NA	39	izaberi crvenu krunu	izaberi crvenu krunu	NA	red_crown	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	orange_glove	feedback	scene4	NA	NA	NA	NA	1	NA	42	izaberi narandzastu rukavicu	izaberi narandzastu rukavicu	NA	orange_glove	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	purple_microscope	feedback	scene1	NA	NA	NA	NA	1	NA	43	izaberi ljubicasti mikroskop	izaberi ljubicasti mikroskop	NA	purple_microscope	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	purple_lock	feedback	scene3	NA	NA	NA	NA	1	NA	44	izaberi katanac	izaberi katanac	NA	purple_lock	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	red_mask	feedback	scene4	NA	NA	NA	NA	1	NA	45	izaberi crvenu masku	izaberi crvenu masku	NA	red_mask	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	blue_wallet	feedback	scene2	NA	NA	NA	NA	1	NA	46	izaberi novcanik	izaberi novcanik	NA	blue_wallet	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	black_die	feedback	scene3	NA	NA	NA	NA	1	NA	48	izaberi kocku za igranje	izaberi kocku za igranje	NA	black_die	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	blue_pencil	feedback	scene2	NA	NA	NA	NA	1	NA	49	izaberi olovku	izaberi olovku	NA	blue_pencil	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	purple_helicopter	feedback	scene4	NA	NA	NA	NA	1	NA	50	izaberi ljubicasti helikopter	izaberi ljubicasti helikopter	NA	purple_helicopter	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	black_hammer	feedback	scene2	NA	NA	NA	NA	1	NA	51	izaberi cekic	izaberi cekic	NA	black_hammer	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	red_guitar	feedback	scene4	NA	NA	NA	NA	1	NA	52	izaberi crvenu gitaru	izaberi crvenu gitaru	NA	red_guitar	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	purple_luggage	feedback	scene3	NA	NA	NA	NA	1	NA	53	izaberi kofer	izaberi kofer	NA	purple_luggage	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	purple_drum	feedback	scene1	NA	NA	NA	NA	1	NA	54	izaberi ljibicasti dobos	izaberi ljibicasti dobos	NA	purple_drum	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	green_sock	feedback	scene1	NA	NA	NA	NA	1	NA	55	izaberi zelenu carapu	izaberi zelenu carapu	NA	green_sock	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	black_shell	feedback	scene1	NA	NA	NA	NA	1	NA	56	izaberi crnu skoljku	izaberi crnu skoljku	NA	black_shell	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	orange_ribbon	feedback	scene2	NA	NA	NA	NA	1	NA	57	izaberi masnu	izaberi masnu	NA	orange_ribbon	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	white_fence	feedback	scene3	NA	NA	NA	NA	1	NA	58	izaberi ogradu	izaberi ogradu	NA	white_fence	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	black_truck	feedback	scene2	NA	NA	NA	NA	1	NA	59	izaberi kamion	izaberi kamion	NA	black_truck	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	blue_ring	feedback	scene3	NA	NA	NA	NA	1	NA	61	izaberi prsten	izaberi prsten	NA	blue_ring	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	white_candle	feedback	scene2	NA	NA	NA	NA	1	NA	62	izaberi ? svecu (ono sto nije solja)	izaberi ? svecu (ono sto nije solja)	?__nista jos	white_candle	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	black_fork	feedback	scene4	NA	NA	NA	NA	1	NA	64	izaberi crnu viljusku	izaberi crnu viljusku	NA	black_fork	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	yellow_cushion	feedback	scene3	NA	NA	NA	NA	1	NA	66	izaberi jastuce	izaberi jastuce	NA	yellow_cushion	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	black_fish	feedback	scene3	NA	NA	NA	NA	1	NA	68	izaberi ribu	izaberi ribu	NA	black_fish	1	N	NA	0
eXCfmTnZXaHrZEHcY	BCS	red_mug	feedback	scene4	NA	NA	NA	NA	1	NA	69	izaberi crvenu solju	izaberi crvenu solju	NA	red_mug	1	CN	NA	1
eXCfmTnZXaHrZEHcY	BCS	red_chair	feedback	scene3	NA	NA	NA	NA	1	NA	71	izaberi stolicu	izaberi stolicu	NA	red_chair	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	yellow_cushion	feedback	scene3	NA	NA	NA	NA	1	NA	1	jastuk	jastuk	NA	yellow_cushion	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	white_crown	feedback	scene2	NA	NA	NA	NA	1	NA	3	kruna	kruna	NA	white_crown	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	purple_basket	feedback	scene2	NA	NA	NA	NA	1	NA	4	korpa	korpa	NA	purple_basket	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	red_scarf	feedback	scene4	NA	NA	NA	NA	1	NA	5	crveni sal	crveni sal	NA	red_scarf	1	CN	NA	1
CuxzNmNDXZvYiRpfx	BCS	black_calendar	feedback	scene1	NA	NA	NA	NA	1	NA	6	kalendar, crni	kalendar, crni	NA	black_calendar	1	NC	NA	1
CuxzNmNDXZvYiRpfx	BCS	black_shell	feedback	scene4	NA	NA	NA	NA	1	NA	10	crna skoljka	crna skoljka	NA	black_shell	1	CN	NA	1
CuxzNmNDXZvYiRpfx	BCS	purple_truck	feedback	scene1	NA	NA	NA	NA	1	NA	11	ljubicasti kamion	ljubicasti kamion	NA	purple_truck	1	CN	NA	1
CuxzNmNDXZvYiRpfx	BCS	blue_butterfly	feedback	scene1	NA	NA	NA	NA	1	NA	13	plavi leptir	plavi leptir	NA	blue_butterfly	1	CN	NA	1
CuxzNmNDXZvYiRpfx	BCS	yellow_book	feedback	scene1	NA	NA	NA	NA	1	NA	14	zuta knjiga	zuta knjiga	NA	yellow_book	1	CN	NA	1
CuxzNmNDXZvYiRpfx	BCS	purple_glove	feedback	scene1	NA	NA	NA	NA	1	NA	15	ljubicasta rukavica	ljubicasta rukavica	NA	purple_glove	1	CN	NA	1
CuxzNmNDXZvYiRpfx	BCS	black_fish	feedback	scene2	NA	NA	NA	NA	1	NA	17	riba	riba	NA	black_fish	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	yellow_guitar	feedback	scene3	NA	NA	NA	NA	1	NA	18	gitara	gitara	NA	yellow_guitar	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	green_drum	feedback	scene2	NA	NA	NA	NA	1	NA	21	bubanj	bubanj	NA	green_drum	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	yellow_balloon	feedback	scene1	NA	NA	NA	NA	1	NA	23	zuti balon	zuti balon	NA	yellow_balloon	1	CN	NA	1
CuxzNmNDXZvYiRpfx	BCS	blue_wallet	feedback	scene2	NA	NA	NA	NA	1	NA	24	novcanik	novcanik	NA	blue_wallet	1	N	NA	0
CuxzNmNDXZvYiRpfx	BCS	blue_calculator	feedback	scene4	NA	NA	NA	NA	1	NA	26	plavi racunar	plavi racunar	NA	blue_calculator	1	CN	NA	1
